"http://dbpedia.org/resource/Lake_Yonozero"	"Ёнозеро"	"http://dbpedia.org/resource/Category:Lakes_of_Murmansk_Oblast"
"http://dbpedia.org/resource/Lake_Yessey"	"Ессей (озеро)"	"http://dbpedia.org/resource/Category:Lakes_of_Krasnoyarsk_Krai"
"http://dbpedia.org/resource/Lake_Zhizhitskoye"	"Жижицкое"	"http://dbpedia.org/resource/Category:Lakes_of_Pskov_Oblast"
"http://dbpedia.org/resource/Lake_Zhizhitskoye"	"Жижицкое"	"http://dbpedia.org/resource/Category:Daugava_basin"
"http://dbpedia.org/resource/Ivankovo_Reservoir"	"Иваньковское водохранилище"	"http://dbpedia.org/resource/Category:Dams_on_the_Volga_River"
"http://dbpedia.org/resource/Ivankovo_Reservoir"	"Иваньковское водохранилище"	"http://dbpedia.org/resource/Category:Reservoirs_built_in_the_Soviet_Union"
"http://dbpedia.org/resource/Ivankovo_Reservoir"	"Иваньковское водохранилище"	"http://dbpedia.org/resource/Category:Lakes_of_Moscow_Oblast"
"http://dbpedia.org/resource/Ivankovo_Reservoir"	"Иваньковское водохранилище"	"http://dbpedia.org/resource/Category:Reservoirs_in_Russia"
"http://dbpedia.org/resource/Ivankovo_Reservoir"	"Иваньковское водохранилище"	"http://dbpedia.org/resource/Category:Lakes_of_Tver_Oblast"
"http://dbpedia.org/resource/Ivankovo_Reservoir"	"Иваньковское водохранилище"	"http://dbpedia.org/resource/Category:Reservoirs_in_Tver_Oblast"
"http://dbpedia.org/resource/Ivankovo_Reservoir"	"Иваньковское водохранилище"	"http://dbpedia.org/resource/Category:Reservoirs_in_Moscow_Oblast"
"http://dbpedia.org/resource/Ivankovo_Reservoir"	"Иваньковское водохранилище"	"http://dbpedia.org/resource/Category:Dams_on_the_Volga_River"
"http://dbpedia.org/resource/Ivankovo_Reservoir"	"Иваньковское водохранилище"	"http://dbpedia.org/resource/Category:Reservoirs_built_in_the_Soviet_Union"
"http://dbpedia.org/resource/Ivankovo_Reservoir"	"Иваньковское водохранилище"	"http://dbpedia.org/resource/Category:Lakes_of_Moscow_Oblast"
"http://dbpedia.org/resource/Ivankovo_Reservoir"	"Иваньковское водохранилище"	"http://dbpedia.org/resource/Category:Reservoirs_in_Russia"
"http://dbpedia.org/resource/Ivankovo_Reservoir"	"Иваньковское водохранилище"	"http://dbpedia.org/resource/Category:Lakes_of_Tver_Oblast"
"http://dbpedia.org/resource/Ivankovo_Reservoir"	"Иваньковское водохранилище"	"http://dbpedia.org/resource/Category:Reservoirs_in_Tver_Oblast"
"http://dbpedia.org/resource/Ivankovo_Reservoir"	"Иваньковское водохранилище"	"http://dbpedia.org/resource/Category:Reservoirs_in_Moscow_Oblast"
"http://dbpedia.org/resource/Lake_Ilirney"	"Илирней (озеро)"	"http://dbpedia.org/resource/Category:Lakes_of_Chukotka_Autonomous_Okrug"
"http://dbpedia.org/resource/Lake_Ilmen"	"Ильмень"	"http://dbpedia.org/resource/Category:Neva_basin"
"http://dbpedia.org/resource/Lake_Ilmen"	"Ильмень"	"http://dbpedia.org/resource/Category:Lakes_of_Novgorod_Oblast"
"http://dbpedia.org/resource/Lake_Ilmen"	"Ильмень"	"http://dbpedia.org/resource/Category:Neva_basin"
"http://dbpedia.org/resource/Lake_Ilmen"	"Ильмень"	"http://dbpedia.org/resource/Category:Lakes_of_Novgorod_Oblast"
"http://dbpedia.org/resource/Lake_Imandra"	"Имандра"	"http://dbpedia.org/resource/Category:Lakes_of_Murmansk_Oblast"
"http://dbpedia.org/resource/Lake_Imandra"	"Имандра"	"http://dbpedia.org/resource/Category:Niva_basin"
"http://dbpedia.org/resource/Kaban_Lakes"	"Кабан (озеро)"	"http://dbpedia.org/resource/Category:Kazan"
"http://dbpedia.org/resource/Kaban_Lakes"	"Кабан (озеро)"	"http://dbpedia.org/resource/Category:Lakes_of_Tatarstan"
"http://dbpedia.org/resource/Lake_Kanozero"	"Канозеро"	"http://dbpedia.org/resource/Category:Lakes_of_Murmansk_Oblast"
"http://dbpedia.org/resource/Lake_Kanozero"	"Канозеро"	"http://dbpedia.org/resource/Category:Umba_basin"
"http://dbpedia.org/resource/Karymsky_Lake"	"Карымское (озеро)"	"http://dbpedia.org/resource/Category:Lakes_of_Kamchatka_Krai"
"http://dbpedia.org/resource/Karymsky_Lake"	"Карымское (озеро)"	"http://dbpedia.org/resource/Category:Lakes_of_Kamchatka_Krai"
"http://dbpedia.org/resource/Karymsky_Lake"	"Карымское (озеро)"	"http://dbpedia.org/resource/Category:Lakes_of_Kamchatka_Krai"
"http://dbpedia.org/resource/Caspian_Sea"	"Каспийское море"	"http://dbpedia.org/resource/Category:International_lakes_of_Europe"
"http://dbpedia.org/resource/Caspian_Sea"	"Каспийское море"	"http://dbpedia.org/resource/Category:Kazakhstan–Russia_border"
"http://dbpedia.org/resource/Caspian_Sea"	"Каспийское море"	"http://dbpedia.org/resource/Category:Iran–Soviet_Union_relations"
"http://dbpedia.org/resource/Caspian_Sea"	"Каспийское море"	"http://dbpedia.org/resource/Category:Iran–Turkmenistan_border"
"http://dbpedia.org/resource/Caspian_Sea"	"Каспийское море"	"http://dbpedia.org/resource/Category:Azerbaijan–Iran_border"
"http://dbpedia.org/resource/Caspian_Sea"	"Каспийское море"	"http://dbpedia.org/resource/Category:Azerbaijan–Russia_border"
"http://dbpedia.org/resource/Caspian_Sea"	"Каспийское море"	"http://dbpedia.org/resource/Category:Kazakhstan–Turkmenistan_border"
"http://dbpedia.org/resource/Caspian_Sea"	"Каспийское море"	"http://dbpedia.org/resource/Category:Endorheic_lakes"
"http://dbpedia.org/resource/Caspian_Sea"	"Каспийское море"	"http://dbpedia.org/resource/Category:Lakes_of_Iran"
"http://dbpedia.org/resource/Caspian_Sea"	"Каспийское море"	"http://dbpedia.org/resource/Category:Lakes_of_Kazakhstan"
"http://dbpedia.org/resource/Caspian_Sea"	"Каспийское море"	"http://dbpedia.org/resource/Category:Lakes_of_Russia"
"http://dbpedia.org/resource/Caspian_Sea"	"Каспийское море"	"http://dbpedia.org/resource/Category:Lakes_of_Turkmenistan"
"http://dbpedia.org/resource/Caspian_Sea"	"Каспийское море"	"http://dbpedia.org/resource/Category:Caspian_Sea"
"http://dbpedia.org/resource/Caspian_Sea"	"Каспийское море"	"http://dbpedia.org/resource/Category:Border_tripoints"
"http://dbpedia.org/resource/Caspian_Sea"	"Каспийское море"	"http://dbpedia.org/resource/Category:Disputed_territories_in_Asia"
"http://dbpedia.org/resource/Caspian_Sea"	"Каспийское море"	"http://dbpedia.org/resource/Category:International_lakes_of_Asia"
"http://dbpedia.org/resource/Caspian_Sea"	"Каспийское море"	"http://dbpedia.org/resource/Category:Lowest_points"
"http://dbpedia.org/resource/Caspian_Sea"	"Каспийское море"	"http://dbpedia.org/resource/Category:Saline_lakes"
"http://dbpedia.org/resource/Caspian_Sea"	"Каспийское море"	"http://dbpedia.org/resource/Category:Lakes_of_Azerbaijan"
"http://dbpedia.org/resource/Lake_Kezenoyam"	"Кезенойам"	"http://dbpedia.org/resource/Category:Lakes_of_Chechnya"
"http://dbpedia.org/resource/Lake_Kezenoyam"	"Кезенойам"	"http://dbpedia.org/resource/Category:Lakes_of_Chechnya"
"http://dbpedia.org/resource/Lake_Kenozero"	"Кенозеро"	"http://dbpedia.org/resource/Category:Onega_River_basin"
"http://dbpedia.org/resource/Lake_Kenozero"	"Кенозеро"	"http://dbpedia.org/resource/Category:Lakes_of_Arkhangelsk_Oblast"
"http://dbpedia.org/resource/Lake_Keret"	"Кереть (озеро)"	"http://dbpedia.org/resource/Category:Lakes_of_the_Republic_of_Karelia"
"http://dbpedia.org/resource/Lake_Keta"	"Кета (озеро)"	"http://dbpedia.org/resource/Category:Lakes_of_Krasnoyarsk_Krai"
"http://dbpedia.org/resource/Lake_Kizi"	"Кизи (озеро)"	"http://dbpedia.org/resource/Category:Lakes_of_Khabarovsk_Krai"
"http://dbpedia.org/resource/Lake_Kildinskoye"	"Кильдинское"	"http://dbpedia.org/resource/Category:Lakes_of_Murmansk_Oblast"
"http://dbpedia.org/resource/Lake_Kildinskoye"	"Кильдинское"	"http://dbpedia.org/resource/Category:Tuloma_basin"
"http://dbpedia.org/resource/Klistervatnet"	"Клистерватн"	"http://dbpedia.org/resource/Category:International_lakes_of_Europe"
"http://dbpedia.org/resource/Klistervatnet"	"Клистерватн"	"http://dbpedia.org/resource/Category:Lakes_of_Murmansk_Oblast"
"http://dbpedia.org/resource/Klistervatnet"	"Клистерватн"	"http://dbpedia.org/resource/Category:Sør-Varanger"
"http://dbpedia.org/resource/Klistervatnet"	"Клистерватн"	"http://dbpedia.org/resource/Category:Lakes_of_Finnmark"
"http://dbpedia.org/resource/Klistervatnet"	"Клистерватн"	"http://dbpedia.org/resource/Category:Norway–Russia_border"
"http://dbpedia.org/resource/Klistervatnet"	"Клистерватн"	"http://dbpedia.org/resource/Category:Pechengsky_District"
"http://dbpedia.org/resource/Klistervatnet"	"Клистерватн"	"http://dbpedia.org/resource/Category:International_lakes_of_Europe"
"http://dbpedia.org/resource/Klistervatnet"	"Клистерватн"	"http://dbpedia.org/resource/Category:Lakes_of_Murmansk_Oblast"
"http://dbpedia.org/resource/Klistervatnet"	"Клистерватн"	"http://dbpedia.org/resource/Category:Sør-Varanger"
"http://dbpedia.org/resource/Klistervatnet"	"Клистерватн"	"http://dbpedia.org/resource/Category:Lakes_of_Finnmark"
"http://dbpedia.org/resource/Klistervatnet"	"Клистерватн"	"http://dbpedia.org/resource/Category:Norway–Russia_border"
"http://dbpedia.org/resource/Klistervatnet"	"Клистерватн"	"http://dbpedia.org/resource/Category:Pechengsky_District"
"http://dbpedia.org/resource/Klistervatnet"	"Клистерватн"	"http://dbpedia.org/resource/Category:International_lakes_of_Europe"
"http://dbpedia.org/resource/Klistervatnet"	"Клистерватн"	"http://dbpedia.org/resource/Category:Lakes_of_Murmansk_Oblast"
"http://dbpedia.org/resource/Klistervatnet"	"Клистерватн"	"http://dbpedia.org/resource/Category:Sør-Varanger"
"http://dbpedia.org/resource/Klistervatnet"	"Клистерватн"	"http://dbpedia.org/resource/Category:Lakes_of_Finnmark"
"http://dbpedia.org/resource/Klistervatnet"	"Клистерватн"	"http://dbpedia.org/resource/Category:Norway–Russia_border"
"http://dbpedia.org/resource/Klistervatnet"	"Клистерватн"	"http://dbpedia.org/resource/Category:Pechengsky_District"
"http://dbpedia.org/resource/Klistervatnet"	"Клистерватн"	"http://dbpedia.org/resource/Category:International_lakes_of_Europe"
"http://dbpedia.org/resource/Klistervatnet"	"Клистерватн"	"http://dbpedia.org/resource/Category:Lakes_of_Murmansk_Oblast"
"http://dbpedia.org/resource/Klistervatnet"	"Клистерватн"	"http://dbpedia.org/resource/Category:Sør-Varanger"
"http://dbpedia.org/resource/Klistervatnet"	"Клистерватн"	"http://dbpedia.org/resource/Category:Lakes_of_Finnmark"
"http://dbpedia.org/resource/Klistervatnet"	"Клистерватн"	"http://dbpedia.org/resource/Category:Norway–Russia_border"
"http://dbpedia.org/resource/Klistervatnet"	"Клистерватн"	"http://dbpedia.org/resource/Category:Pechengsky_District"
"http://dbpedia.org/resource/Lake_Kovdozero"	"Ковдозеро"	"http://dbpedia.org/resource/Category:Kovda_River_basin"
"http://dbpedia.org/resource/Lake_Kovdozero"	"Ковдозеро"	"http://dbpedia.org/resource/Category:Lakes_of_Murmansk_Oblast"
"http://dbpedia.org/resource/Lake_Kovzhskoye"	"Ковжское"	"http://dbpedia.org/resource/Category:Volga_basin"
"http://dbpedia.org/resource/Lake_Kovzhskoye"	"Ковжское"	"http://dbpedia.org/resource/Category:Lakes_of_Vologda_Oblast"
"http://dbpedia.org/resource/Lake_Kozhozero"	"Кожозеро"	"http://dbpedia.org/resource/Category:Onega_River_basin"
"http://dbpedia.org/resource/Lake_Kozhozero"	"Кожозеро"	"http://dbpedia.org/resource/Category:Lakes_of_Arkhangelsk_Oblast"
"http://dbpedia.org/resource/Lake_Kolvitskoye"	"Колвицкое озеро"	"http://dbpedia.org/resource/Category:Kolvitsa_basin"
"http://dbpedia.org/resource/Lake_Kolvitskoye"	"Колвицкое озеро"	"http://dbpedia.org/resource/Category:Lakes_of_Murmansk_Oblast"
"http://dbpedia.org/resource/Krasnoyarsk_Reservoir"	"Красноярское водохранилище"	"http://dbpedia.org/resource/Category:Lakes_of_Krasnoyarsk_Krai"
"http://dbpedia.org/resource/Krasnoyarsk_Reservoir"	"Красноярское водохранилище"	"http://dbpedia.org/resource/Category:Reservoirs_built_in_the_Soviet_Union"
"http://dbpedia.org/resource/Krasnoyarsk_Reservoir"	"Красноярское водохранилище"	"http://dbpedia.org/resource/Category:Reservoirs_in_Russia"
"http://dbpedia.org/resource/Krasnoyarsk_Reservoir"	"Красноярское водохранилище"	"http://dbpedia.org/resource/Category:Reservoirs_in_Krasnoyarsk_Krai"
"http://dbpedia.org/resource/Krasnoyarsk_Reservoir"	"Красноярское водохранилище"	"http://dbpedia.org/resource/Category:Lakes_of_Krasnoyarsk_Krai"
"http://dbpedia.org/resource/Krasnoyarsk_Reservoir"	"Красноярское водохранилище"	"http://dbpedia.org/resource/Category:Reservoirs_built_in_the_Soviet_Union"
"http://dbpedia.org/resource/Krasnoyarsk_Reservoir"	"Красноярское водохранилище"	"http://dbpedia.org/resource/Category:Reservoirs_in_Russia"
"http://dbpedia.org/resource/Krasnoyarsk_Reservoir"	"Красноярское водохранилище"	"http://dbpedia.org/resource/Category:Reservoirs_in_Krasnoyarsk_Krai"
"http://dbpedia.org/resource/Krivoye_Lake"	"Кривое (озеро, Челябинская область)"	"http://dbpedia.org/resource/Category:Archaeological_sites_in_Russia"
"http://dbpedia.org/resource/Krivoye_Lake"	"Кривое (озеро, Челябинская область)"	"http://dbpedia.org/resource/Category:Lakes_of_Chelyabinsk_Oblast"
"http://dbpedia.org/resource/Lake_Kubenskoye"	"Кубенское озеро"	"http://dbpedia.org/resource/Category:Northern_Dvina_basin"
"http://dbpedia.org/resource/Lake_Kubenskoye"	"Кубенское озеро"	"http://dbpedia.org/resource/Category:Lakes_of_Vologda_Oblast"
"http://dbpedia.org/resource/Kuybyshev_Reservoir"	"Куйбышевское водохранилище"	"http://dbpedia.org/resource/Category:Volga_basin"
"http://dbpedia.org/resource/Kuybyshev_Reservoir"	"Куйбышевское водохранилище"	"http://dbpedia.org/resource/Category:Reservoirs_built_in_the_Soviet_Union"
"http://dbpedia.org/resource/Kuybyshev_Reservoir"	"Куйбышевское водохранилище"	"http://dbpedia.org/resource/Category:Reservoirs_in_Russia"
"http://dbpedia.org/resource/Kuybyshev_Reservoir"	"Куйбышевское водохранилище"	"http://dbpedia.org/resource/Category:Lakes_of_Tatarstan"
"http://dbpedia.org/resource/Kuybyshev_Reservoir"	"Куйбышевское водохранилище"	"http://dbpedia.org/resource/Category:Landforms_of_Samara_Oblast"
"http://dbpedia.org/resource/Kuybyshev_Reservoir"	"Куйбышевское водохранилище"	"http://dbpedia.org/resource/Category:Landforms_of_Ulyanovsk_Oblast"
"http://dbpedia.org/resource/Kuybyshev_Reservoir"	"Куйбышевское водохранилище"	"http://dbpedia.org/resource/Category:Landforms_of_the_Chuvash_Republic"
"http://dbpedia.org/resource/Kuybyshev_Reservoir"	"Куйбышевское водохранилище"	"http://dbpedia.org/resource/Category:Lakes_of_Samara_Oblast"
"http://dbpedia.org/resource/Kuybyshev_Reservoir"	"Куйбышевское водохранилище"	"http://dbpedia.org/resource/Category:Lakes_of_Ulyanovsk_Oblast"
"http://dbpedia.org/resource/Kuybyshev_Reservoir"	"Куйбышевское водохранилище"	"http://dbpedia.org/resource/Category:Lakes_of_the_Chuvash_Republic"
"http://dbpedia.org/resource/Kuybyshev_Reservoir"	"Куйбышевское водохранилище"	"http://dbpedia.org/resource/Category:Reservoirs_in_Samara_Oblast"
"http://dbpedia.org/resource/Kuybyshev_Reservoir"	"Куйбышевское водохранилище"	"http://dbpedia.org/resource/Category:Reservoirs_in_Tatarstan"
"http://dbpedia.org/resource/Kuybyshev_Reservoir"	"Куйбышевское водохранилище"	"http://dbpedia.org/resource/Category:Reservoirs_in_Ulyanovsk_Oblast"
"http://dbpedia.org/resource/Kuybyshev_Reservoir"	"Куйбышевское водохранилище"	"http://dbpedia.org/resource/Category:Reservoirs_in_the_Chuvash_Republic"
"http://dbpedia.org/resource/Kuybyshev_Reservoir"	"Куйбышевское водохранилище"	"http://dbpedia.org/resource/Category:Reservoirs_in_Mari_El"
"http://dbpedia.org/resource/Kuybyshev_Reservoir"	"Куйбышевское водохранилище"	"http://dbpedia.org/resource/Category:Volga_basin"
"http://dbpedia.org/resource/Kuybyshev_Reservoir"	"Куйбышевское водохранилище"	"http://dbpedia.org/resource/Category:Reservoirs_built_in_the_Soviet_Union"
"http://dbpedia.org/resource/Kuybyshev_Reservoir"	"Куйбышевское водохранилище"	"http://dbpedia.org/resource/Category:Reservoirs_in_Russia"
"http://dbpedia.org/resource/Kuybyshev_Reservoir"	"Куйбышевское водохранилище"	"http://dbpedia.org/resource/Category:Lakes_of_Tatarstan"
"http://dbpedia.org/resource/Kuybyshev_Reservoir"	"Куйбышевское водохранилище"	"http://dbpedia.org/resource/Category:Landforms_of_Samara_Oblast"
"http://dbpedia.org/resource/Kuybyshev_Reservoir"	"Куйбышевское водохранилище"	"http://dbpedia.org/resource/Category:Landforms_of_Ulyanovsk_Oblast"
"http://dbpedia.org/resource/Kuybyshev_Reservoir"	"Куйбышевское водохранилище"	"http://dbpedia.org/resource/Category:Landforms_of_the_Chuvash_Republic"
"http://dbpedia.org/resource/Kuybyshev_Reservoir"	"Куйбышевское водохранилище"	"http://dbpedia.org/resource/Category:Lakes_of_Samara_Oblast"
"http://dbpedia.org/resource/Kuybyshev_Reservoir"	"Куйбышевское водохранилище"	"http://dbpedia.org/resource/Category:Lakes_of_Ulyanovsk_Oblast"
"http://dbpedia.org/resource/Kuybyshev_Reservoir"	"Куйбышевское водохранилище"	"http://dbpedia.org/resource/Category:Lakes_of_the_Chuvash_Republic"
"http://dbpedia.org/resource/Kuybyshev_Reservoir"	"Куйбышевское водохранилище"	"http://dbpedia.org/resource/Category:Reservoirs_in_Samara_Oblast"
"http://dbpedia.org/resource/Kuybyshev_Reservoir"	"Куйбышевское водохранилище"	"http://dbpedia.org/resource/Category:Reservoirs_in_Tatarstan"
"http://dbpedia.org/resource/Kuybyshev_Reservoir"	"Куйбышевское водохранилище"	"http://dbpedia.org/resource/Category:Reservoirs_in_Ulyanovsk_Oblast"
"http://dbpedia.org/resource/Kuybyshev_Reservoir"	"Куйбышевское водохранилище"	"http://dbpedia.org/resource/Category:Reservoirs_in_the_Chuvash_Republic"
"http://dbpedia.org/resource/Kuybyshev_Reservoir"	"Куйбышевское водохранилище"	"http://dbpedia.org/resource/Category:Reservoirs_in_Mari_El"
"http://dbpedia.org/resource/Kuyto"	"Куйто"	"http://dbpedia.org/resource/Category:Kem_River_basin"
"http://dbpedia.org/resource/Kuyto"	"Куйто"	"http://dbpedia.org/resource/Category:Lakes_of_the_Republic_of_Karelia"
"http://dbpedia.org/resource/Lake_Kulundinskoye"	"Кулундинское озеро"	"http://dbpedia.org/resource/Category:Lakes_of_Russia"
"http://dbpedia.org/resource/Lake_Kulundinskoye"	"Кулундинское озеро"	"http://dbpedia.org/resource/Category:Landforms_of_Altai_Krai"
"http://dbpedia.org/resource/Lake_Kulundinskoye"	"Кулундинское озеро"	"http://dbpedia.org/resource/Category:Lakes_of_Altai_Krai"
"http://dbpedia.org/resource/Lake_Labaz"	"Лабаз (озеро)"	"http://dbpedia.org/resource/Category:Lakes_of_Krasnoyarsk_Krai"
"http://dbpedia.org/resource/Lake_Ladoga"	"Ладожское озеро"	"http://dbpedia.org/resource/Category:Glacial_lakes"
"http://dbpedia.org/resource/Lake_Ladoga"	"Ладожское озеро"	"http://dbpedia.org/resource/Category:Karelian_Isthmus"
"http://dbpedia.org/resource/Lake_Ladoga"	"Ладожское озеро"	"http://dbpedia.org/resource/Category:Lakes_of_Leningrad_Oblast"
"http://dbpedia.org/resource/Lake_Ladoga"	"Ладожское озеро"	"http://dbpedia.org/resource/Category:Lakes_of_the_Republic_of_Karelia"
"http://dbpedia.org/resource/Lake_Ladoga"	"Ладожское озеро"	"http://dbpedia.org/resource/Category:Mesoproterozoic_rifts_and_grabens"
"http://dbpedia.org/resource/Lake_Ladoga"	"Ладожское озеро"	"http://dbpedia.org/resource/Category:Neva_basin"
"http://dbpedia.org/resource/Lake_Ladoga"	"Ладожское озеро"	"http://dbpedia.org/resource/Category:Rift_lakes"
"http://dbpedia.org/resource/Lake_Ladoga"	"Ладожское озеро"	"http://dbpedia.org/resource/Category:Glacial_lakes"
"http://dbpedia.org/resource/Lake_Ladoga"	"Ладожское озеро"	"http://dbpedia.org/resource/Category:Karelian_Isthmus"
"http://dbpedia.org/resource/Lake_Ladoga"	"Ладожское озеро"	"http://dbpedia.org/resource/Category:Lakes_of_Leningrad_Oblast"
"http://dbpedia.org/resource/Lake_Ladoga"	"Ладожское озеро"	"http://dbpedia.org/resource/Category:Lakes_of_the_Republic_of_Karelia"
"http://dbpedia.org/resource/Lake_Ladoga"	"Ладожское озеро"	"http://dbpedia.org/resource/Category:Mesoproterozoic_rifts_and_grabens"
"http://dbpedia.org/resource/Lake_Ladoga"	"Ладожское озеро"	"http://dbpedia.org/resource/Category:Neva_basin"
"http://dbpedia.org/resource/Lake_Ladoga"	"Ладожское озеро"	"http://dbpedia.org/resource/Category:Rift_lakes"
"http://dbpedia.org/resource/Lake_Lama"	"Лама (озеро)"	"http://dbpedia.org/resource/Category:Lakes_of_Krasnoyarsk_Krai"
"http://dbpedia.org/resource/Lake_Lacha"	"Лача"	"http://dbpedia.org/resource/Category:Onega_River_basin"
"http://dbpedia.org/resource/Lake_Lacha"	"Лача"	"http://dbpedia.org/resource/Category:Lakes_of_Arkhangelsk_Oblast"
