"http://dbpedia.org/resource/Lake_Yonozero"	"Ёнозеро"	"http://dbpedia.org/resource/Category:Lakes_of_Murmansk_Oblast"
"http://dbpedia.org/resource/Lake_Leksozero"	"Лексозеро"	"http://dbpedia.org/resource/Category:Lakes_of_the_Republic_of_Karelia"
"http://dbpedia.org/resource/Lake_Leksozero"	"Лексозеро"	"http://dbpedia.org/resource/Category:Neva_basin"
"http://dbpedia.org/resource/Lake_Lupche"	"Лупче (озеро)"	"http://dbpedia.org/resource/Category:Lakes_of_Murmansk_Oblast"
"http://dbpedia.org/resource/Lake_Lupche"	"Лупче (озеро)"	"http://dbpedia.org/resource/Category:Lupche-Savino_basin"
"http://dbpedia.org/resource/Lake_Lyokshmozero"	"Лёкшмозеро"	"http://dbpedia.org/resource/Category:Onega_River_basin"
"http://dbpedia.org/resource/Lake_Lyokshmozero"	"Лёкшмозеро"	"http://dbpedia.org/resource/Category:Lakes_of_Arkhangelsk_Oblast"
"http://dbpedia.org/resource/Lake_Manych-Gudilo"	"Маныч-Гудило"	"http://dbpedia.org/resource/Category:Don_basin"
"http://dbpedia.org/resource/Lake_Manych-Gudilo"	"Маныч-Гудило"	"http://dbpedia.org/resource/Category:Lakes_of_the_Caucasus"
"http://dbpedia.org/resource/Lake_Manych-Gudilo"	"Маныч-Гудило"	"http://dbpedia.org/resource/Category:Ramsar_sites_in_Russia"
"http://dbpedia.org/resource/Lake_Manych-Gudilo"	"Маныч-Гудило"	"http://dbpedia.org/resource/Category:Saline_lakes"
"http://dbpedia.org/resource/Lake_Manych-Gudilo"	"Маныч-Гудило"	"http://dbpedia.org/resource/Category:Landforms_of_Stavropol_Krai"
"http://dbpedia.org/resource/Lake_Manych-Gudilo"	"Маныч-Гудило"	"http://dbpedia.org/resource/Category:Lakes_of_Kalmykia"
"http://dbpedia.org/resource/Lake_Manych-Gudilo"	"Маныч-Гудило"	"http://dbpedia.org/resource/Category:Landforms_of_Rostov_Oblast"
"http://dbpedia.org/resource/Mogilnoye"	"Могильное (озеро)"	"http://dbpedia.org/resource/Category:Lakes_of_Murmansk_Oblast"
"http://dbpedia.org/resource/Lake_Mogotoyevo"	"Моготоево"	"http://dbpedia.org/resource/Category:Lakes_of_the_Sakha_Republic"
"http://dbpedia.org/resource/Lake_Mogotoyevo"	"Моготоево"	"http://dbpedia.org/resource/Category:Lakes_of_the_Sakha_Republic"
"http://dbpedia.org/resource/Lake_Mogotoyevo"	"Моготоево"	"http://dbpedia.org/resource/Category:Lakes_of_the_Sakha_Republic"
"http://dbpedia.org/resource/Lake_Mogotoyevo"	"Моготоево"	"http://dbpedia.org/resource/Category:Lakes_of_the_Sakha_Republic"
"http://dbpedia.org/resource/Sea_Eye_Lake"	"Морской Глаз"	"http://dbpedia.org/resource/Category:Geomorphology"
"http://dbpedia.org/resource/Sea_Eye_Lake"	"Морской Глаз"	"http://dbpedia.org/resource/Category:Karst"
"http://dbpedia.org/resource/Sea_Eye_Lake"	"Морской Глаз"	"http://dbpedia.org/resource/Category:Lakes_of_Mari_El"
"http://dbpedia.org/resource/Narva_Reservoir"	"Нарвское водохранилище"	"http://dbpedia.org/resource/Category:International_lakes_of_Europe"
"http://dbpedia.org/resource/Narva_Reservoir"	"Нарвское водохранилище"	"http://dbpedia.org/resource/Category:Narva_River_basin"
"http://dbpedia.org/resource/Narva_Reservoir"	"Нарвское водохранилище"	"http://dbpedia.org/resource/Category:Reservoirs_in_Estonia"
"http://dbpedia.org/resource/Narva_Reservoir"	"Нарвское водохранилище"	"http://dbpedia.org/resource/Category:Reservoirs_built_in_the_Soviet_Union"
"http://dbpedia.org/resource/Narva_Reservoir"	"Нарвское водохранилище"	"http://dbpedia.org/resource/Category:Estonia–Russia_border"
"http://dbpedia.org/resource/Narva_Reservoir"	"Нарвское водохранилище"	"http://dbpedia.org/resource/Category:Lakes_of_Leningrad_Oblast"
"http://dbpedia.org/resource/Narva_Reservoir"	"Нарвское водохранилище"	"http://dbpedia.org/resource/Category:Reservoirs_in_Russia"
"http://dbpedia.org/resource/Narva_Reservoir"	"Нарвское водохранилище"	"http://dbpedia.org/resource/Category:Reservoirs_in_Leningrad_Oblast"
"http://dbpedia.org/resource/Lake_Nero"	"Неро"	"http://dbpedia.org/resource/Category:Lakes_of_Yaroslavl_Oblast"
"http://dbpedia.org/resource/Nizhnekamsk_Reservoir"	"Нижнекамское водохранилище"	"http://dbpedia.org/resource/Category:Buildings_and_structures_in_Tatarstan"
"http://dbpedia.org/resource/Nizhnekamsk_Reservoir"	"Нижнекамское водохранилище"	"http://dbpedia.org/resource/Category:Reservoirs_in_Russia"
"http://dbpedia.org/resource/Nizhnekamsk_Reservoir"	"Нижнекамское водохранилище"	"http://dbpedia.org/resource/Category:Lakes_of_Tatarstan"
"http://dbpedia.org/resource/Nizhnekamsk_Reservoir"	"Нижнекамское водохранилище"	"http://dbpedia.org/resource/Category:Lakes_of_Perm_Krai"
"http://dbpedia.org/resource/Nizhnekamsk_Reservoir"	"Нижнекамское водохранилище"	"http://dbpedia.org/resource/Category:Lakes_of_Udmurtia"
"http://dbpedia.org/resource/Nizhnekamsk_Reservoir"	"Нижнекамское водохранилище"	"http://dbpedia.org/resource/Category:Reservoirs_in_Bashkortostan"
"http://dbpedia.org/resource/Nizhnekamsk_Reservoir"	"Нижнекамское водохранилище"	"http://dbpedia.org/resource/Category:Reservoirs_in_Perm_Krai"
"http://dbpedia.org/resource/Nizhnekamsk_Reservoir"	"Нижнекамское водохранилище"	"http://dbpedia.org/resource/Category:Reservoirs_in_Tatarstan"
"http://dbpedia.org/resource/Nizhnekamsk_Reservoir"	"Нижнекамское водохранилище"	"http://dbpedia.org/resource/Category:Reservoirs_in_Udmurtia"
"http://dbpedia.org/resource/Nizhnekamsk_Reservoir"	"Нижнекамское водохранилище"	"http://dbpedia.org/resource/Category:Lakes_of_Bashkortostan"
"http://dbpedia.org/resource/Nizhnekamsk_Reservoir"	"Нижнекамское водохранилище"	"http://dbpedia.org/resource/Category:Buildings_and_structures_in_Tatarstan"
"http://dbpedia.org/resource/Nizhnekamsk_Reservoir"	"Нижнекамское водохранилище"	"http://dbpedia.org/resource/Category:Reservoirs_in_Russia"
"http://dbpedia.org/resource/Nizhnekamsk_Reservoir"	"Нижнекамское водохранилище"	"http://dbpedia.org/resource/Category:Lakes_of_Tatarstan"
"http://dbpedia.org/resource/Nizhnekamsk_Reservoir"	"Нижнекамское водохранилище"	"http://dbpedia.org/resource/Category:Lakes_of_Perm_Krai"
"http://dbpedia.org/resource/Nizhnekamsk_Reservoir"	"Нижнекамское водохранилище"	"http://dbpedia.org/resource/Category:Lakes_of_Udmurtia"
"http://dbpedia.org/resource/Nizhnekamsk_Reservoir"	"Нижнекамское водохранилище"	"http://dbpedia.org/resource/Category:Reservoirs_in_Bashkortostan"
"http://dbpedia.org/resource/Nizhnekamsk_Reservoir"	"Нижнекамское водохранилище"	"http://dbpedia.org/resource/Category:Reservoirs_in_Perm_Krai"
"http://dbpedia.org/resource/Nizhnekamsk_Reservoir"	"Нижнекамское водохранилище"	"http://dbpedia.org/resource/Category:Reservoirs_in_Tatarstan"
"http://dbpedia.org/resource/Nizhnekamsk_Reservoir"	"Нижнекамское водохранилище"	"http://dbpedia.org/resource/Category:Reservoirs_in_Udmurtia"
"http://dbpedia.org/resource/Nizhnekamsk_Reservoir"	"Нижнекамское водохранилище"	"http://dbpedia.org/resource/Category:Lakes_of_Bashkortostan"
"http://dbpedia.org/resource/Lower_Pond_(Kaliningrad)"	"Нижний пруд (Калининград)"	"http://dbpedia.org/resource/Category:Königsberg"
"http://dbpedia.org/resource/Lower_Pond_(Kaliningrad)"	"Нижний пруд (Калининград)"	"http://dbpedia.org/resource/Category:Kaliningrad"
"http://dbpedia.org/resource/Lower_Pond_(Kaliningrad)"	"Нижний пруд (Калининград)"	"http://dbpedia.org/resource/Category:1256_establishments"
"http://dbpedia.org/resource/Lower_Pond_(Kaliningrad)"	"Нижний пруд (Калининград)"	"http://dbpedia.org/resource/Category:Lakes_of_Kaliningrad_Oblast"
"http://dbpedia.org/resource/Lower_Pond_(Kaliningrad)"	"Нижний пруд (Калининград)"	"http://dbpedia.org/resource/Category:Visitor_attractions_in_Kaliningrad_Oblast"
"http://dbpedia.org/resource/Lake_Novozero"	"Новозеро"	"http://dbpedia.org/resource/Category:Lakes_of_Vologda_Oblast"
"http://dbpedia.org/resource/Lake_Notozero"	"Нотозеро (бассейн Туломы)"	"http://dbpedia.org/resource/Category:Lakes_of_Murmansk_Oblast"
"http://dbpedia.org/resource/Lake_Notozero"	"Нотозеро (бассейн Туломы)"	"http://dbpedia.org/resource/Category:Tuloma_basin"
"http://dbpedia.org/resource/Lake_Nyuk"	"Нюк"	"http://dbpedia.org/resource/Category:Kem_River_basin"
"http://dbpedia.org/resource/Lake_Nyuk"	"Нюк"	"http://dbpedia.org/resource/Category:Lakes_of_the_Republic_of_Karelia"
"http://dbpedia.org/resource/Lake_Ozhogino"	"Ожогино (озеро)"	"http://dbpedia.org/resource/Category:Lakes_of_the_Sakha_Republic"
"http://dbpedia.org/resource/Lake_Onega"	"Онежское озеро"	"http://dbpedia.org/resource/Category:Lakes_of_Vologda_Oblast"
"http://dbpedia.org/resource/Lake_Onega"	"Онежское озеро"	"http://dbpedia.org/resource/Category:Lakes_of_Leningrad_Oblast"
"http://dbpedia.org/resource/Lake_Onega"	"Онежское озеро"	"http://dbpedia.org/resource/Category:Lakes_of_the_Republic_of_Karelia"
"http://dbpedia.org/resource/Lake_Onega"	"Онежское озеро"	"http://dbpedia.org/resource/Category:Neva_basin"
"http://dbpedia.org/resource/Lake_Orel"	"Орель (озеро)"	"http://dbpedia.org/resource/Category:Lakes_of_Khabarovsk_Krai"
"http://dbpedia.org/resource/Lake_Orel"	"Орель (озеро)"	"http://dbpedia.org/resource/Category:Lakes_of_Khabarovsk_Krai"
"http://dbpedia.org/resource/Lake_Peno"	"Пено (озеро)"	"http://dbpedia.org/resource/Category:Volga_basin"
"http://dbpedia.org/resource/Lake_Peno"	"Пено (озеро)"	"http://dbpedia.org/resource/Category:Lakes_of_Tver_Oblast"
"http://dbpedia.org/resource/Lake_Pleshcheyevo"	"Плещеево озеро"	"http://dbpedia.org/resource/Category:Parks_in_Russia"
"http://dbpedia.org/resource/Lake_Pleshcheyevo"	"Плещеево озеро"	"http://dbpedia.org/resource/Category:Pereslavl-Zalessky"
"http://dbpedia.org/resource/Lake_Pleshcheyevo"	"Плещеево озеро"	"http://dbpedia.org/resource/Category:Lakes_of_Yaroslavl_Oblast"
"http://dbpedia.org/resource/Lake_Pleshcheyevo"	"Плещеево озеро"	"http://dbpedia.org/resource/Category:Visitor_attractions_in_Yaroslavl_Oblast"
"http://dbpedia.org/resource/Lake_Ponchozero"	"Пончозеро"	"http://dbpedia.org/resource/Category:Lakes_of_Murmansk_Oblast"
"http://dbpedia.org/resource/Lake_Ponchozero"	"Пончозеро"	"http://dbpedia.org/resource/Category:Umba_basin"
"http://dbpedia.org/resource/Pyhäjärvi_(Karelia)"	"Пюхяярви (Карелия)"	"http://dbpedia.org/resource/Category:International_lakes_of_Europe"
"http://dbpedia.org/resource/Pyhäjärvi_(Karelia)"	"Пюхяярви (Карелия)"	"http://dbpedia.org/resource/Category:Lakes_of_Finland"
"http://dbpedia.org/resource/Pyhäjärvi_(Karelia)"	"Пюхяярви (Карелия)"	"http://dbpedia.org/resource/Category:Finland–Russia_border"
"http://dbpedia.org/resource/Pyhäjärvi_(Karelia)"	"Пюхяярви (Карелия)"	"http://dbpedia.org/resource/Category:Lakes_of_the_Republic_of_Karelia"
"http://dbpedia.org/resource/Pyhäjärvi_(Karelia)"	"Пюхяярви (Карелия)"	"http://dbpedia.org/resource/Category:Neva_basin"
"http://dbpedia.org/resource/Lake_Pyaozero"	"Пяозеро"	"http://dbpedia.org/resource/Category:Kovda_River_basin"
"http://dbpedia.org/resource/Lake_Pyaozero"	"Пяозеро"	"http://dbpedia.org/resource/Category:Lakes_of_the_Republic_of_Karelia"
"http://dbpedia.org/resource/Lake_Pyasino"	"Пясино"	"http://dbpedia.org/resource/Category:Lakes_of_Krasnoyarsk_Krai"
"http://dbpedia.org/resource/Rybinsk_Reservoir"	"Рыбинское водохранилище"	"http://dbpedia.org/resource/Category:Reservoirs_built_in_the_Soviet_Union"
"http://dbpedia.org/resource/Rybinsk_Reservoir"	"Рыбинское водохранилище"	"http://dbpedia.org/resource/Category:Lakes_of_Vologda_Oblast"
"http://dbpedia.org/resource/Rybinsk_Reservoir"	"Рыбинское водохранилище"	"http://dbpedia.org/resource/Category:Reservoirs_in_Russia"
"http://dbpedia.org/resource/Rybinsk_Reservoir"	"Рыбинское водохранилище"	"http://dbpedia.org/resource/Category:Lakes_of_Tver_Oblast"
"http://dbpedia.org/resource/Rybinsk_Reservoir"	"Рыбинское водохранилище"	"http://dbpedia.org/resource/Category:Lakes_of_Yaroslavl_Oblast"
"http://dbpedia.org/resource/Rybinsk_Reservoir"	"Рыбинское водохранилище"	"http://dbpedia.org/resource/Category:Reservoirs_in_Tver_Oblast"
"http://dbpedia.org/resource/Rybinsk_Reservoir"	"Рыбинское водохранилище"	"http://dbpedia.org/resource/Category:Reservoirs_in_Vologda_Oblast"
"http://dbpedia.org/resource/Rybinsk_Reservoir"	"Рыбинское водохранилище"	"http://dbpedia.org/resource/Category:Reservoirs_in_Yaroslavl_Oblast"
"http://dbpedia.org/resource/Rybinsk_Reservoir"	"Рыбинское водохранилище"	"http://dbpedia.org/resource/Category:Reservoirs_built_in_the_Soviet_Union"
"http://dbpedia.org/resource/Rybinsk_Reservoir"	"Рыбинское водохранилище"	"http://dbpedia.org/resource/Category:Lakes_of_Vologda_Oblast"
"http://dbpedia.org/resource/Rybinsk_Reservoir"	"Рыбинское водохранилище"	"http://dbpedia.org/resource/Category:Reservoirs_in_Russia"
"http://dbpedia.org/resource/Rybinsk_Reservoir"	"Рыбинское водохранилище"	"http://dbpedia.org/resource/Category:Lakes_of_Tver_Oblast"
"http://dbpedia.org/resource/Rybinsk_Reservoir"	"Рыбинское водохранилище"	"http://dbpedia.org/resource/Category:Lakes_of_Yaroslavl_Oblast"
"http://dbpedia.org/resource/Rybinsk_Reservoir"	"Рыбинское водохранилище"	"http://dbpedia.org/resource/Category:Reservoirs_in_Tver_Oblast"
"http://dbpedia.org/resource/Rybinsk_Reservoir"	"Рыбинское водохранилище"	"http://dbpedia.org/resource/Category:Reservoirs_in_Vologda_Oblast"
"http://dbpedia.org/resource/Rybinsk_Reservoir"	"Рыбинское водохранилище"	"http://dbpedia.org/resource/Category:Reservoirs_in_Yaroslavl_Oblast"
"http://dbpedia.org/resource/Lake_Sapsho"	"Сапшо"	"http://dbpedia.org/resource/Category:Lakes_of_Russia"
"http://dbpedia.org/resource/Lake_Sapsho"	"Сапшо"	"http://dbpedia.org/resource/Category:Glacial_lakes"
"http://dbpedia.org/resource/Lake_Sapsho"	"Сапшо"	"http://dbpedia.org/resource/Category:Landforms_of_Smolensk_Oblast"
"http://dbpedia.org/resource/Lake_Sapsho"	"Сапшо"	"http://dbpedia.org/resource/Category:Visitor_attractions_in_Smolensk_Oblast"
"http://dbpedia.org/resource/Lake_Sapsho"	"Сапшо"	"http://dbpedia.org/resource/Category:Lakes_of_Smolensk_Oblast"
"http://dbpedia.org/resource/Lake_Sapsho"	"Сапшо"	"http://dbpedia.org/resource/Category:Lakes_of_Russia"
"http://dbpedia.org/resource/Lake_Sapsho"	"Сапшо"	"http://dbpedia.org/resource/Category:Glacial_lakes"
"http://dbpedia.org/resource/Lake_Sapsho"	"Сапшо"	"http://dbpedia.org/resource/Category:Landforms_of_Smolensk_Oblast"
"http://dbpedia.org/resource/Lake_Sapsho"	"Сапшо"	"http://dbpedia.org/resource/Category:Visitor_attractions_in_Smolensk_Oblast"
"http://dbpedia.org/resource/Lake_Sapsho"	"Сапшо"	"http://dbpedia.org/resource/Category:Lakes_of_Smolensk_Oblast"
"http://dbpedia.org/resource/Lake_Sapsho"	"Сапшо"	"http://dbpedia.org/resource/Category:Lakes_of_Russia"
"http://dbpedia.org/resource/Lake_Sapsho"	"Сапшо"	"http://dbpedia.org/resource/Category:Glacial_lakes"
"http://dbpedia.org/resource/Lake_Sapsho"	"Сапшо"	"http://dbpedia.org/resource/Category:Landforms_of_Smolensk_Oblast"
"http://dbpedia.org/resource/Lake_Sapsho"	"Сапшо"	"http://dbpedia.org/resource/Category:Visitor_attractions_in_Smolensk_Oblast"
"http://dbpedia.org/resource/Lake_Sapsho"	"Сапшо"	"http://dbpedia.org/resource/Category:Lakes_of_Smolensk_Oblast"
"http://dbpedia.org/resource/Lake_Sapsho"	"Сапшо"	"http://dbpedia.org/resource/Category:Lakes_of_Russia"
"http://dbpedia.org/resource/Lake_Sapsho"	"Сапшо"	"http://dbpedia.org/resource/Category:Glacial_lakes"
"http://dbpedia.org/resource/Lake_Sapsho"	"Сапшо"	"http://dbpedia.org/resource/Category:Landforms_of_Smolensk_Oblast"
"http://dbpedia.org/resource/Lake_Sapsho"	"Сапшо"	"http://dbpedia.org/resource/Category:Visitor_attractions_in_Smolensk_Oblast"
"http://dbpedia.org/resource/Lake_Sapsho"	"Сапшо"	"http://dbpedia.org/resource/Category:Lakes_of_Smolensk_Oblast"
"http://dbpedia.org/resource/Saratov_Reservoir"	"Саратовское водохранилище"	"http://dbpedia.org/resource/Category:Reservoirs_built_in_the_Soviet_Union"
"http://dbpedia.org/resource/Saratov_Reservoir"	"Саратовское водохранилище"	"http://dbpedia.org/resource/Category:Reservoirs_in_Russia"
"http://dbpedia.org/resource/Saratov_Reservoir"	"Саратовское водохранилище"	"http://dbpedia.org/resource/Category:Landforms_of_Samara_Oblast"
"http://dbpedia.org/resource/Saratov_Reservoir"	"Саратовское водохранилище"	"http://dbpedia.org/resource/Category:Landforms_of_Saratov_Oblast"
"http://dbpedia.org/resource/Saratov_Reservoir"	"Саратовское водохранилище"	"http://dbpedia.org/resource/Category:Reservoirs_in_Samara_Oblast"
"http://dbpedia.org/resource/Saratov_Reservoir"	"Саратовское водохранилище"	"http://dbpedia.org/resource/Category:Reservoirs_in_Saratov_Oblast"
"http://dbpedia.org/resource/Lake_Sarpa"	"Сарпа (озеро, Волгоградская область)"	"http://dbpedia.org/resource/Category:Lakes_of_Kalmykia"
"http://dbpedia.org/resource/Lake_Segozero"	"Сегозеро"	"http://dbpedia.org/resource/Category:Vyg_basin"
"http://dbpedia.org/resource/Lake_Segozero"	"Сегозеро"	"http://dbpedia.org/resource/Category:Lakes_of_the_Republic_of_Karelia"
"http://dbpedia.org/resource/Lake_Seliger"	"Селигер"	"http://dbpedia.org/resource/Category:Volga_basin"
"http://dbpedia.org/resource/Lake_Seliger"	"Селигер"	"http://dbpedia.org/resource/Category:Lakes_of_Tver_Oblast"
"http://dbpedia.org/resource/Lake_Seliger"	"Селигер"	"http://dbpedia.org/resource/Category:Lakes_of_Novgorod_Oblast"
"http://dbpedia.org/resource/Lake_Semyonovskoye"	"Семёновское озеро"	"http://dbpedia.org/resource/Category:Lakes_of_Murmansk_Oblast"
"http://dbpedia.org/resource/Senezh_Lake"	"Сенеж (озеро)"	"http://dbpedia.org/resource/Category:Lakes_of_Moscow_Oblast"
"http://dbpedia.org/resource/Lake_Sennitsa"	"Сенница (озеро)"	"http://dbpedia.org/resource/Category:Belarus–Russia_border"
"http://dbpedia.org/resource/Lake_Sennitsa"	"Сенница (озеро)"	"http://dbpedia.org/resource/Category:Lakes_of_Pskov_Oblast"
"http://dbpedia.org/resource/Lake_Sterzh"	"Стерж"	"http://dbpedia.org/resource/Category:Volga_basin"
"http://dbpedia.org/resource/Lake_Sterzh"	"Стерж"	"http://dbpedia.org/resource/Category:Lakes_of_Tver_Oblast"
"http://dbpedia.org/resource/Lake_Sukhodolskoye"	"Суходольское озеро"	"http://dbpedia.org/resource/Category:Karelian_Isthmus"
"http://dbpedia.org/resource/Lake_Sukhodolskoye"	"Суходольское озеро"	"http://dbpedia.org/resource/Category:Lakes_of_Leningrad_Oblast"
"http://dbpedia.org/resource/Lake_Sukhodolskoye"	"Суходольское озеро"	"http://dbpedia.org/resource/Category:Neva_basin"
"http://dbpedia.org/resource/Lake_Syamozero"	"Сямозеро"	"http://dbpedia.org/resource/Category:Lakes_of_the_Republic_of_Karelia"
"http://dbpedia.org/resource/Lake_Syamozero"	"Сямозеро"	"http://dbpedia.org/resource/Category:Neva_basin"
"http://dbpedia.org/resource/Lake_Taymyr"	"Таймыр (озеро)"	"http://dbpedia.org/resource/Category:Lakes_of_Krasnoyarsk_Krai"
"http://dbpedia.org/resource/Lake_Taymyr"	"Таймыр (озеро)"	"http://dbpedia.org/resource/Category:Biosphere_reserves_of_Russia"
"http://dbpedia.org/resource/Lake_Taymyr"	"Таймыр (озеро)"	"http://dbpedia.org/resource/Category:Lakes_of_Krasnoyarsk_Krai"
"http://dbpedia.org/resource/Lake_Taymyr"	"Таймыр (озеро)"	"http://dbpedia.org/resource/Category:Biosphere_reserves_of_Russia"
"http://dbpedia.org/resource/Lake_Taymyr"	"Таймыр (озеро)"	"http://dbpedia.org/resource/Category:Lakes_of_Krasnoyarsk_Krai"
"http://dbpedia.org/resource/Lake_Taymyr"	"Таймыр (озеро)"	"http://dbpedia.org/resource/Category:Biosphere_reserves_of_Russia"
"http://dbpedia.org/resource/Lake_Teletskoye"	"Телецкое"	"http://dbpedia.org/resource/Category:Lakes_of_Altai_Republic"
"http://dbpedia.org/resource/Lake_Teletskoye"	"Телецкое"	"http://dbpedia.org/resource/Category:Ob_basin"
"http://dbpedia.org/resource/Lake_Tikshozero"	"Тикшеозеро"	"http://dbpedia.org/resource/Category:Kovda_River_basin"
"http://dbpedia.org/resource/Lake_Tikshozero"	"Тикшеозеро"	"http://dbpedia.org/resource/Category:Lakes_of_Murmansk_Oblast"
"http://dbpedia.org/resource/Lake_Tikshozero"	"Тикшеозеро"	"http://dbpedia.org/resource/Category:Lakes_of_Russia"
"http://dbpedia.org/resource/Lake_Tikshozero"	"Тикшеозеро"	"http://dbpedia.org/resource/Category:Lakes_of_the_Republic_of_Karelia"
"http://dbpedia.org/resource/Todzha_Lake"	"Тоджа"	"http://dbpedia.org/resource/Category:Lakes_of_Tuva"
"http://dbpedia.org/resource/Lake_Topozero"	"Топозеро"	"http://dbpedia.org/resource/Category:Kovda_River_basin"
