"http://dbpedia.org/resource/Ayon_Island"	"Айон (остров)"	"http://dbpedia.org/resource/Category:Islands_of_Chukotka_Autonomous_Okrug"
"http://dbpedia.org/resource/Franz_Josef_Land"	"Земля Франца-Иосифа"	"http://dbpedia.org/resource/Category:Former_Austrian_colonies"
"http://dbpedia.org/resource/Idlidlya_Island"	"Идлидля"	"http://dbpedia.org/resource/Category:Islands_of_Chukotka_Autonomous_Okrug"
"http://dbpedia.org/resource/Idlidlya_Island"	"Идлидля"	"http://dbpedia.org/resource/Category:Islands_of_the_Chukchi_Sea"
"http://dbpedia.org/resource/Idlidlya_Island"	"Идлидля"	"http://dbpedia.org/resource/Category:Islands_of_Chukotka_Autonomous_Okrug"
"http://dbpedia.org/resource/Idlidlya_Island"	"Идлидля"	"http://dbpedia.org/resource/Category:Islands_of_the_Chukchi_Sea"
"http://dbpedia.org/resource/Karkarpko_Island"	"Каркарпко"	"http://dbpedia.org/resource/Category:Islands_of_Chukotka_Autonomous_Okrug"
"http://dbpedia.org/resource/Karkarpko_Island"	"Каркарпко"	"http://dbpedia.org/resource/Category:Islands_of_the_Chukchi_Sea"
"http://dbpedia.org/resource/Karkarpko_Island"	"Каркарпко"	"http://dbpedia.org/resource/Category:Islands_of_Chukotka_Autonomous_Okrug"
"http://dbpedia.org/resource/Karkarpko_Island"	"Каркарпко"	"http://dbpedia.org/resource/Category:Islands_of_the_Chukchi_Sea"
"http://dbpedia.org/resource/Kizhi_Island"	"Кижи (остров)"	"http://dbpedia.org/resource/Category:Lake_islands_of_Russia"
"http://dbpedia.org/resource/Kizhi_Island"	"Кижи (остров)"	"http://dbpedia.org/resource/Category:World_Heritage_Sites_in_Russia"
"http://dbpedia.org/resource/Kizhi_Island"	"Кижи (остров)"	"http://dbpedia.org/resource/Category:Lake_islands_of_Europe"
"http://dbpedia.org/resource/Kizhi_Island"	"Кижи (остров)"	"http://dbpedia.org/resource/Category:Landforms_of_the_Republic_of_Karelia"
"http://dbpedia.org/resource/Kizhi_Island"	"Кижи (остров)"	"http://dbpedia.org/resource/Category:Lake_islands_of_Russia"
"http://dbpedia.org/resource/Kizhi_Island"	"Кижи (остров)"	"http://dbpedia.org/resource/Category:World_Heritage_Sites_in_Russia"
"http://dbpedia.org/resource/Kizhi_Island"	"Кижи (остров)"	"http://dbpedia.org/resource/Category:Lake_islands_of_Europe"
"http://dbpedia.org/resource/Kizhi_Island"	"Кижи (остров)"	"http://dbpedia.org/resource/Category:Landforms_of_the_Republic_of_Karelia"
"http://dbpedia.org/resource/Kizhi_Island"	"Кижи (остров)"	"http://dbpedia.org/resource/Category:Lake_islands_of_Russia"
"http://dbpedia.org/resource/Kizhi_Island"	"Кижи (остров)"	"http://dbpedia.org/resource/Category:World_Heritage_Sites_in_Russia"
"http://dbpedia.org/resource/Kizhi_Island"	"Кижи (остров)"	"http://dbpedia.org/resource/Category:Lake_islands_of_Europe"
"http://dbpedia.org/resource/Kizhi_Island"	"Кижи (остров)"	"http://dbpedia.org/resource/Category:Landforms_of_the_Republic_of_Karelia"
"http://dbpedia.org/resource/Koiluoto"	"Койлуото"	"http://dbpedia.org/resource/Category:Uninhabited_islands_of_Finland"
"http://dbpedia.org/resource/Koiluoto"	"Койлуото"	"http://dbpedia.org/resource/Category:Uninhabited_islands_of_Russia"
"http://dbpedia.org/resource/Koiluoto"	"Койлуото"	"http://dbpedia.org/resource/Category:Finland–Russia_border"
"http://dbpedia.org/resource/Koiluoto"	"Койлуото"	"http://dbpedia.org/resource/Category:International_islands"
"http://dbpedia.org/resource/Kolguyev_Island"	"Колгуев"	"http://dbpedia.org/resource/Category:Islands_of_Arkhangelsk_Oblast"
"http://dbpedia.org/resource/Kolguyev_Island"	"Колгуев"	"http://dbpedia.org/resource/Category:Islands_of_the_Barents_Sea"
"http://dbpedia.org/resource/Kolguyev_Island"	"Колгуев"	"http://dbpedia.org/resource/Category:Islands_of_Nenets_Autonomous_Okrug"
"http://dbpedia.org/resource/Kolyuchin_Island"	"Колючин"	"http://dbpedia.org/resource/Category:Islands_of_Chukotka_Autonomous_Okrug"
"http://dbpedia.org/resource/Kolyuchin_Island"	"Колючин"	"http://dbpedia.org/resource/Category:Islands_of_the_Chukchi_Sea"
"http://dbpedia.org/resource/Kolyuchin_Island"	"Колючин"	"http://dbpedia.org/resource/Category:Islands_of_Chukotka_Autonomous_Okrug"
"http://dbpedia.org/resource/Kolyuchin_Island"	"Колючин"	"http://dbpedia.org/resource/Category:Islands_of_the_Chukchi_Sea"
"http://dbpedia.org/resource/Komsomolets_Island"	"Комсомолец (остров)"	"http://dbpedia.org/resource/Category:Islands_of_Severnaya_Zemlya"
"http://dbpedia.org/resource/Komsomolets_Island"	"Комсомолец (остров)"	"http://dbpedia.org/resource/Category:Komsomol"
"http://dbpedia.org/resource/Komsomolets_Island"	"Комсомолец (остров)"	"http://dbpedia.org/resource/Category:Islands_of_the_Kara_Sea"
"http://dbpedia.org/resource/Komsomolets_Island"	"Комсомолец (остров)"	"http://dbpedia.org/resource/Category:Islands_of_the_Laptev_Sea"
"http://dbpedia.org/resource/Kosa_Dvukh_Pilotov_Island"	"Коса Двух Пилотов"	"http://dbpedia.org/resource/Category:Spits_of_Russia"
"http://dbpedia.org/resource/Kosa_Dvukh_Pilotov_Island"	"Коса Двух Пилотов"	"http://dbpedia.org/resource/Category:Islands_of_Chukotka_Autonomous_Okrug"
"http://dbpedia.org/resource/Kosa_Dvukh_Pilotov_Island"	"Коса Двух Пилотов"	"http://dbpedia.org/resource/Category:Landforms_of_Chukotka_Autonomous_Okrug"
"http://dbpedia.org/resource/Kosa_Dvukh_Pilotov_Island"	"Коса Двух Пилотов"	"http://dbpedia.org/resource/Category:Islands_of_the_Chukchi_Sea"
"http://dbpedia.org/resource/Kosa_Dvukh_Pilotov_Island"	"Коса Двух Пилотов"	"http://dbpedia.org/resource/Category:Spits_of_Russia"
"http://dbpedia.org/resource/Kosa_Dvukh_Pilotov_Island"	"Коса Двух Пилотов"	"http://dbpedia.org/resource/Category:Islands_of_Chukotka_Autonomous_Okrug"
"http://dbpedia.org/resource/Kosa_Dvukh_Pilotov_Island"	"Коса Двух Пилотов"	"http://dbpedia.org/resource/Category:Landforms_of_Chukotka_Autonomous_Okrug"
"http://dbpedia.org/resource/Kosa_Dvukh_Pilotov_Island"	"Коса Двух Пилотов"	"http://dbpedia.org/resource/Category:Islands_of_the_Chukchi_Sea"
"http://dbpedia.org/resource/Kotelny_Island"	"Котельный"	"http://dbpedia.org/resource/Category:Anzhu_Islands"
"http://dbpedia.org/resource/Kotelny_Island"	"Котельный"	"http://dbpedia.org/resource/Category:Islands_of_the_Sakha_Republic"
"http://dbpedia.org/resource/Kotelny_Island"	"Котельный"	"http://dbpedia.org/resource/Category:Russian_and_Soviet_Navy_bases"
"http://dbpedia.org/resource/Kotelny_Island"	"Котельный"	"http://dbpedia.org/resource/Category:New_Siberian_Islands"
"http://dbpedia.org/resource/Crimea"	"Крым"	"http://dbpedia.org/resource/Category:Crimea"
"http://dbpedia.org/resource/Crimea"	"Крым"	"http://dbpedia.org/resource/Category:Peninsulas_of_Ukraine"
"http://dbpedia.org/resource/Crimea"	"Крым"	"http://dbpedia.org/resource/Category:Peninsulas_of_Europe"
"http://dbpedia.org/resource/Crimea"	"Крым"	"http://dbpedia.org/resource/Category:Russian-speaking_countries_and_territories"
"http://dbpedia.org/resource/Crimea"	"Крым"	"http://dbpedia.org/resource/Category:Ukrainian-speaking_countries_and_territories"
"http://dbpedia.org/resource/Crimea"	"Крым"	"http://dbpedia.org/resource/Category:Territorial_disputes_of_Russia"
"http://dbpedia.org/resource/Crimea"	"Крым"	"http://dbpedia.org/resource/Category:Territorial_disputes_of_Ukraine"
"http://dbpedia.org/resource/Crimea"	"Крым"	"http://dbpedia.org/resource/Category:Crimean_Tatar_communities_and_territories"
"http://dbpedia.org/resource/La_Ronciere_Island"	"Ла-Ронсьер"	"http://dbpedia.org/resource/Category:Uninhabited_islands_of_Russia"
"http://dbpedia.org/resource/La_Ronciere_Island"	"Ла-Ронсьер"	"http://dbpedia.org/resource/Category:Islands_of_Franz_Josef_Land"
"http://dbpedia.org/resource/La_Ronciere_Island"	"Ла-Ронсьер"	"http://dbpedia.org/resource/Category:Uninhabited_islands_of_Russia"
"http://dbpedia.org/resource/La_Ronciere_Island"	"Ла-Ронсьер"	"http://dbpedia.org/resource/Category:Islands_of_Franz_Josef_Land"
"http://dbpedia.org/resource/Maly_Taymyr_Island"	"Малый Таймыр"	"http://dbpedia.org/resource/Category:Islands_of_Severnaya_Zemlya"
"http://dbpedia.org/resource/Maly_Taymyr_Island"	"Малый Таймыр"	"http://dbpedia.org/resource/Category:Islands_of_the_Laptev_Sea"
"http://dbpedia.org/resource/Maly_Taymyr_Island"	"Малый Таймыр"	"http://dbpedia.org/resource/Category:Islands_of_Severnaya_Zemlya"
"http://dbpedia.org/resource/Maly_Taymyr_Island"	"Малый Таймыр"	"http://dbpedia.org/resource/Category:Islands_of_the_Laptev_Sea"
"http://dbpedia.org/resource/New_Siberia"	"Новая Сибирь"	"http://dbpedia.org/resource/Category:Anzhu_Islands"
"http://dbpedia.org/resource/New_Siberia"	"Новая Сибирь"	"http://dbpedia.org/resource/Category:Islands_of_the_Sakha_Republic"
"http://dbpedia.org/resource/New_Siberia"	"Новая Сибирь"	"http://dbpedia.org/resource/Category:New_Siberian_Islands"
"http://dbpedia.org/resource/Adelaide_Island_(Russia)"	"Остров Аделаиды"	"http://dbpedia.org/resource/Category:Islands_of_Franz_Josef_Land"
"http://dbpedia.org/resource/Adelaide_Island_(Russia)"	"Остров Аделаиды"	"http://dbpedia.org/resource/Category:Islands_of_Franz_Josef_Land"
"http://dbpedia.org/resource/Arthur_Island"	"Остров Артура"	"http://dbpedia.org/resource/Category:Islands_of_Franz_Josef_Land"
"http://dbpedia.org/resource/Arthur_Island"	"Остров Артура"	"http://dbpedia.org/resource/Category:Islands_of_Franz_Josef_Land"
"http://dbpedia.org/resource/Becker_Island"	"Остров Беккера"	"http://dbpedia.org/resource/Category:Uninhabited_islands_of_Russia"
"http://dbpedia.org/resource/Becker_Island"	"Остров Беккера"	"http://dbpedia.org/resource/Category:Islands_of_Franz_Josef_Land"
"http://dbpedia.org/resource/Becker_Island"	"Остров Беккера"	"http://dbpedia.org/resource/Category:Uninhabited_islands_of_Russia"
"http://dbpedia.org/resource/Becker_Island"	"Остров Беккера"	"http://dbpedia.org/resource/Category:Islands_of_Franz_Josef_Land"
"http://dbpedia.org/resource/Wrangel_Island"	"Остров Врангеля"	"http://dbpedia.org/resource/Category:Uninhabited_islands_of_Russia"
"http://dbpedia.org/resource/Wrangel_Island"	"Остров Врангеля"	"http://dbpedia.org/resource/Category:Islands_of_Chukotka_Autonomous_Okrug"
"http://dbpedia.org/resource/Wrangel_Island"	"Остров Врангеля"	"http://dbpedia.org/resource/Category:World_Heritage_Sites_in_Russia"
"http://dbpedia.org/resource/Wrangel_Island"	"Остров Врангеля"	"http://dbpedia.org/resource/Category:Islands_of_the_Chukchi_Sea"
"http://dbpedia.org/resource/Wrangel_Island"	"Остров Врангеля"	"http://dbpedia.org/resource/Category:Islands_of_the_East_Siberian_Sea"
"http://dbpedia.org/resource/Wrangel_Island"	"Остров Врангеля"	"http://dbpedia.org/resource/Category:Uninhabited_islands_of_Russia"
"http://dbpedia.org/resource/Wrangel_Island"	"Остров Врангеля"	"http://dbpedia.org/resource/Category:Islands_of_Chukotka_Autonomous_Okrug"
"http://dbpedia.org/resource/Wrangel_Island"	"Остров Врангеля"	"http://dbpedia.org/resource/Category:World_Heritage_Sites_in_Russia"
"http://dbpedia.org/resource/Wrangel_Island"	"Остров Врангеля"	"http://dbpedia.org/resource/Category:Islands_of_the_Chukchi_Sea"
"http://dbpedia.org/resource/Wrangel_Island"	"Остров Врангеля"	"http://dbpedia.org/resource/Category:Islands_of_the_East_Siberian_Sea"
"http://dbpedia.org/resource/Hall_Island_(Arctic)"	"Остров Галля"	"http://dbpedia.org/resource/Category:Islands_of_Arkhangelsk_Oblast"
"http://dbpedia.org/resource/Hall_Island_(Arctic)"	"Остров Галля"	"http://dbpedia.org/resource/Category:Islands_of_Franz_Josef_Land"
"http://dbpedia.org/resource/Hall_Island_(Arctic)"	"Остров Галля"	"http://dbpedia.org/resource/Category:Islands_of_Arkhangelsk_Oblast"
"http://dbpedia.org/resource/Hall_Island_(Arctic)"	"Остров Галля"	"http://dbpedia.org/resource/Category:Islands_of_Franz_Josef_Land"
"http://dbpedia.org/resource/Greely_Island"	"Остров Грили"	"http://dbpedia.org/resource/Category:Uninhabited_islands_of_Russia"
"http://dbpedia.org/resource/Greely_Island"	"Остров Грили"	"http://dbpedia.org/resource/Category:Islands_of_Franz_Josef_Land"
"http://dbpedia.org/resource/Greely_Island"	"Остров Грили"	"http://dbpedia.org/resource/Category:Uninhabited_islands_of_Russia"
"http://dbpedia.org/resource/Greely_Island"	"Остров Грили"	"http://dbpedia.org/resource/Category:Islands_of_Franz_Josef_Land"
"http://dbpedia.org/resource/Jackson_Island"	"Остров Джексона"	"http://dbpedia.org/resource/Category:Uninhabited_islands_of_Russia"
"http://dbpedia.org/resource/Jackson_Island"	"Остров Джексона"	"http://dbpedia.org/resource/Category:Islands_of_Franz_Josef_Land"
"http://dbpedia.org/resource/Jackson_Island"	"Остров Джексона"	"http://dbpedia.org/resource/Category:Uninhabited_islands_of_Russia"
"http://dbpedia.org/resource/Jackson_Island"	"Остров Джексона"	"http://dbpedia.org/resource/Category:Islands_of_Franz_Josef_Land"
"http://dbpedia.org/resource/Karl-Alexander_Island"	"Остров Карла-Александра"	"http://dbpedia.org/resource/Category:Uninhabited_islands_of_Russia"
"http://dbpedia.org/resource/Karl-Alexander_Island"	"Остров Карла-Александра"	"http://dbpedia.org/resource/Category:Islands_of_Franz_Josef_Land"
"http://dbpedia.org/resource/Karl-Alexander_Island"	"Остров Карла-Александра"	"http://dbpedia.org/resource/Category:Uninhabited_islands_of_Russia"
"http://dbpedia.org/resource/Karl-Alexander_Island"	"Остров Карла-Александра"	"http://dbpedia.org/resource/Category:Islands_of_Franz_Josef_Land"
"http://dbpedia.org/resource/Querini_Island"	"Остров Кверини"	"http://dbpedia.org/resource/Category:Uninhabited_islands_of_Russia"
"http://dbpedia.org/resource/Querini_Island"	"Остров Кверини"	"http://dbpedia.org/resource/Category:Islands_of_Franz_Josef_Land"
"http://dbpedia.org/resource/Querini_Island"	"Остров Кверини"	"http://dbpedia.org/resource/Category:Uninhabited_islands_of_Russia"
"http://dbpedia.org/resource/Querini_Island"	"Остров Кверини"	"http://dbpedia.org/resource/Category:Islands_of_Franz_Josef_Land"
"http://dbpedia.org/resource/MacKlintok_Island"	"Остров Мак-Клинтока"	"http://dbpedia.org/resource/Category:Uninhabited_islands_of_Russia"
"http://dbpedia.org/resource/MacKlintok_Island"	"Остров Мак-Клинтока"	"http://dbpedia.org/resource/Category:Islands_of_Franz_Josef_Land"
"http://dbpedia.org/resource/MacKlintok_Island"	"Остров Мак-Клинтока"	"http://dbpedia.org/resource/Category:Uninhabited_islands_of_Russia"
"http://dbpedia.org/resource/MacKlintok_Island"	"Остров Мак-Клинтока"	"http://dbpedia.org/resource/Category:Islands_of_Franz_Josef_Land"
"http://dbpedia.org/resource/Nansena_Island_(Franz_Josef_Land)"	"Остров Нансена (Земля Франца-Иосифа)"	"http://dbpedia.org/resource/Category:Uninhabited_islands_of_Russia"
"http://dbpedia.org/resource/Nansena_Island_(Franz_Josef_Land)"	"Остров Нансена (Земля Франца-Иосифа)"	"http://dbpedia.org/resource/Category:Islands_of_Franz_Josef_Land"
"http://dbpedia.org/resource/Nansena_Island_(Franz_Josef_Land)"	"Остров Нансена (Земля Франца-Иосифа)"	"http://dbpedia.org/resource/Category:Uninhabited_islands_of_Russia"
"http://dbpedia.org/resource/Nansena_Island_(Franz_Josef_Land)"	"Остров Нансена (Земля Франца-Иосифа)"	"http://dbpedia.org/resource/Category:Islands_of_Franz_Josef_Land"
"http://dbpedia.org/resource/Nansen_Island_(Kara_Sea)"	"Остров Нансена (архипелаг Норденшельда)"	"http://dbpedia.org/resource/Category:Islands_of_Krasnoyarsk_Krai"
"http://dbpedia.org/resource/Nansen_Island_(Kara_Sea)"	"Остров Нансена (архипелаг Норденшельда)"	"http://dbpedia.org/resource/Category:Populated_places_of_Arctic_Russia"
"http://dbpedia.org/resource/Nansen_Island_(Kara_Sea)"	"Остров Нансена (архипелаг Норденшельда)"	"http://dbpedia.org/resource/Category:Islands_of_the_Kara_Sea"
"http://dbpedia.org/resource/Nansen_Island_(Kara_Sea)"	"Остров Нансена (архипелаг Норденшельда)"	"http://dbpedia.org/resource/Category:Islands_of_Krasnoyarsk_Krai"
"http://dbpedia.org/resource/Nansen_Island_(Kara_Sea)"	"Остров Нансена (архипелаг Норденшельда)"	"http://dbpedia.org/resource/Category:Populated_places_of_Arctic_Russia"
"http://dbpedia.org/resource/Nansen_Island_(Kara_Sea)"	"Остров Нансена (архипелаг Норденшельда)"	"http://dbpedia.org/resource/Category:Islands_of_the_Kara_Sea"
"http://dbpedia.org/resource/October_Revolution_Island"	"Остров Октябрьской Революции"	"http://dbpedia.org/resource/Category:Islands_of_Severnaya_Zemlya"
"http://dbpedia.org/resource/October_Revolution_Island"	"Остров Октябрьской Революции"	"http://dbpedia.org/resource/Category:Islands_of_the_Kara_Sea"
"http://dbpedia.org/resource/October_Revolution_Island"	"Остров Октябрьской Революции"	"http://dbpedia.org/resource/Category:Islands_of_Severnaya_Zemlya"
"http://dbpedia.org/resource/October_Revolution_Island"	"Остров Октябрьской Революции"	"http://dbpedia.org/resource/Category:Islands_of_the_Kara_Sea"
"http://dbpedia.org/resource/Rainer_Island"	"Остров Райнера"	"http://dbpedia.org/resource/Category:Uninhabited_islands_of_Russia"
"http://dbpedia.org/resource/Rainer_Island"	"Остров Райнера"	"http://dbpedia.org/resource/Category:Islands_of_Franz_Josef_Land"
"http://dbpedia.org/resource/Rainer_Island"	"Остров Райнера"	"http://dbpedia.org/resource/Category:Uninhabited_islands_of_Russia"
"http://dbpedia.org/resource/Rainer_Island"	"Остров Райнера"	"http://dbpedia.org/resource/Category:Islands_of_Franz_Josef_Land"
"http://dbpedia.org/resource/Big_Diomede"	"Остров Ратманова"	"http://dbpedia.org/resource/Category:Islands_of_Chukotka_Autonomous_Okrug"
