"http://dbpedia.org/resource/Avachinsky"	"Авачинская Сопка"	"http://dbpedia.org/resource/Category:Decade_Volcanoes"
"http://dbpedia.org/resource/Kell_(volcano)"	"Вулкан Келля"	"http://dbpedia.org/resource/Category:Holocene_volcanoes"
"http://dbpedia.org/resource/Kell_(volcano)"	"Вулкан Келля"	"http://dbpedia.org/resource/Category:Mountains_of_the_Kamchatka_Peninsula"
"http://dbpedia.org/resource/Kell_(volcano)"	"Вулкан Келля"	"http://dbpedia.org/resource/Category:Stratovolcanoes_of_Russia"
"http://dbpedia.org/resource/Kell_(volcano)"	"Вулкан Келля"	"http://dbpedia.org/resource/Category:Volcanoes_of_the_Kamchatka_Peninsula"
"http://dbpedia.org/resource/Kell_(volcano)"	"Вулкан Келля"	"http://dbpedia.org/resource/Category:Holocene_Asia"
"http://dbpedia.org/resource/Koshelev_(volcano)"	"Вулкан Кошелева"	"http://dbpedia.org/resource/Category:Mountains_of_the_Kamchatka_Peninsula"
"http://dbpedia.org/resource/Koshelev_(volcano)"	"Вулкан Кошелева"	"http://dbpedia.org/resource/Category:Stratovolcanoes_of_Russia"
"http://dbpedia.org/resource/Koshelev_(volcano)"	"Вулкан Кошелева"	"http://dbpedia.org/resource/Category:Volcanoes_of_the_Kamchatka_Peninsula"
"http://dbpedia.org/resource/Koshelev_(volcano)"	"Вулкан Кошелева"	"http://dbpedia.org/resource/Category:Mountains_of_the_Kamchatka_Peninsula"
"http://dbpedia.org/resource/Koshelev_(volcano)"	"Вулкан Кошелева"	"http://dbpedia.org/resource/Category:Stratovolcanoes_of_Russia"
"http://dbpedia.org/resource/Koshelev_(volcano)"	"Вулкан Кошелева"	"http://dbpedia.org/resource/Category:Volcanoes_of_the_Kamchatka_Peninsula"
"http://dbpedia.org/resource/Krasheninnikov_(volcano)"	"Вулкан Крашенинникова"	"http://dbpedia.org/resource/Category:Mountains_of_the_Kamchatka_Peninsula"
"http://dbpedia.org/resource/Krasheninnikov_(volcano)"	"Вулкан Крашенинникова"	"http://dbpedia.org/resource/Category:Stratovolcanoes_of_Russia"
"http://dbpedia.org/resource/Krasheninnikov_(volcano)"	"Вулкан Крашенинникова"	"http://dbpedia.org/resource/Category:Volcanoes_of_the_Kamchatka_Peninsula"
"http://dbpedia.org/resource/Krasheninnikov_(volcano)"	"Вулкан Крашенинникова"	"http://dbpedia.org/resource/Category:Volcanic_calderas_of_Russia"
"http://dbpedia.org/resource/Krasheninnikov_(volcano)"	"Вулкан Крашенинникова"	"http://dbpedia.org/resource/Category:Mountains_of_the_Kamchatka_Peninsula"
"http://dbpedia.org/resource/Krasheninnikov_(volcano)"	"Вулкан Крашенинникова"	"http://dbpedia.org/resource/Category:Stratovolcanoes_of_Russia"
"http://dbpedia.org/resource/Krasheninnikov_(volcano)"	"Вулкан Крашенинникова"	"http://dbpedia.org/resource/Category:Volcanoes_of_the_Kamchatka_Peninsula"
"http://dbpedia.org/resource/Krasheninnikov_(volcano)"	"Вулкан Крашенинникова"	"http://dbpedia.org/resource/Category:Volcanic_calderas_of_Russia"
"http://dbpedia.org/resource/Mashkovtsev_(volcano)"	"Вулкан Машковцева"	"http://dbpedia.org/resource/Category:Mountains_of_the_Kamchatka_Peninsula"
"http://dbpedia.org/resource/Mashkovtsev_(volcano)"	"Вулкан Машковцева"	"http://dbpedia.org/resource/Category:Stratovolcanoes_of_Russia"
"http://dbpedia.org/resource/Mashkovtsev_(volcano)"	"Вулкан Машковцева"	"http://dbpedia.org/resource/Category:Volcanoes_of_the_Kamchatka_Peninsula"
"http://dbpedia.org/resource/Mashkovtsev_(volcano)"	"Вулкан Машковцева"	"http://dbpedia.org/resource/Category:Mountains_of_the_Kamchatka_Peninsula"
"http://dbpedia.org/resource/Mashkovtsev_(volcano)"	"Вулкан Машковцева"	"http://dbpedia.org/resource/Category:Stratovolcanoes_of_Russia"
"http://dbpedia.org/resource/Mashkovtsev_(volcano)"	"Вулкан Машковцева"	"http://dbpedia.org/resource/Category:Volcanoes_of_the_Kamchatka_Peninsula"
"http://dbpedia.org/resource/Mendeleyeva"	"Вулкан Менделеева"	"http://dbpedia.org/resource/Category:Kunashir_Island"
"http://dbpedia.org/resource/Mendeleyeva"	"Вулкан Менделеева"	"http://dbpedia.org/resource/Category:Active_volcanoes"
"http://dbpedia.org/resource/Mendeleyeva"	"Вулкан Менделеева"	"http://dbpedia.org/resource/Category:Stratovolcanoes_of_Russia"
"http://dbpedia.org/resource/Mendeleyeva"	"Вулкан Менделеева"	"http://dbpedia.org/resource/Category:Kunashir_Island"
"http://dbpedia.org/resource/Mendeleyeva"	"Вулкан Менделеева"	"http://dbpedia.org/resource/Category:Active_volcanoes"
"http://dbpedia.org/resource/Mendeleyeva"	"Вулкан Менделеева"	"http://dbpedia.org/resource/Category:Stratovolcanoes_of_Russia"
"http://dbpedia.org/resource/Sarychev_Peak"	"Вулкан Сарычева"	"http://dbpedia.org/resource/Category:Matua_(island)"
"http://dbpedia.org/resource/Sarychev_Peak"	"Вулкан Сарычева"	"http://dbpedia.org/resource/Category:Active_volcanoes"
"http://dbpedia.org/resource/Sarychev_Peak"	"Вулкан Сарычева"	"http://dbpedia.org/resource/Category:Articles_containing_video_clips"
"http://dbpedia.org/resource/Sarychev_Peak"	"Вулкан Сарычева"	"http://dbpedia.org/resource/Category:21st-century_volcanic_events"
"http://dbpedia.org/resource/Sarychev_Peak"	"Вулкан Сарычева"	"http://dbpedia.org/resource/Category:Stratovolcanoes_of_Russia"
"http://dbpedia.org/resource/Sarychev_Peak"	"Вулкан Сарычева"	"http://dbpedia.org/resource/Category:VEI-4_volcanoes"
"http://dbpedia.org/resource/Sarychev_Peak"	"Вулкан Сарычева"	"http://dbpedia.org/resource/Category:Matua_(island)"
"http://dbpedia.org/resource/Sarychev_Peak"	"Вулкан Сарычева"	"http://dbpedia.org/resource/Category:Active_volcanoes"
"http://dbpedia.org/resource/Sarychev_Peak"	"Вулкан Сарычева"	"http://dbpedia.org/resource/Category:Articles_containing_video_clips"
"http://dbpedia.org/resource/Sarychev_Peak"	"Вулкан Сарычева"	"http://dbpedia.org/resource/Category:21st-century_volcanic_events"
"http://dbpedia.org/resource/Sarychev_Peak"	"Вулкан Сарычева"	"http://dbpedia.org/resource/Category:Stratovolcanoes_of_Russia"
"http://dbpedia.org/resource/Sarychev_Peak"	"Вулкан Сарычева"	"http://dbpedia.org/resource/Category:VEI-4_volcanoes"
"http://dbpedia.org/resource/Smirnov_(volcano)"	"Вулкан Смирнова"	"http://dbpedia.org/resource/Category:Kunashir_Island"
"http://dbpedia.org/resource/Smirnov_(volcano)"	"Вулкан Смирнова"	"http://dbpedia.org/resource/Category:Mountains_of_the_Kuril_Islands"
"http://dbpedia.org/resource/Smirnov_(volcano)"	"Вулкан Смирнова"	"http://dbpedia.org/resource/Category:Volcanoes_of_the_Kuril_Islands"
"http://dbpedia.org/resource/Smirnov_(volcano)"	"Вулкан Смирнова"	"http://dbpedia.org/resource/Category:Holocene_volcanoes"
"http://dbpedia.org/resource/Smirnov_(volcano)"	"Вулкан Смирнова"	"http://dbpedia.org/resource/Category:Stratovolcanoes_of_Russia"
"http://dbpedia.org/resource/Smirnov_(volcano)"	"Вулкан Смирнова"	"http://dbpedia.org/resource/Category:Holocene_Asia"
"http://dbpedia.org/resource/Smirnov_(volcano)"	"Вулкан Смирнова"	"http://dbpedia.org/resource/Category:Kunashir_Island"
"http://dbpedia.org/resource/Smirnov_(volcano)"	"Вулкан Смирнова"	"http://dbpedia.org/resource/Category:Mountains_of_the_Kuril_Islands"
"http://dbpedia.org/resource/Smirnov_(volcano)"	"Вулкан Смирнова"	"http://dbpedia.org/resource/Category:Volcanoes_of_the_Kuril_Islands"
"http://dbpedia.org/resource/Smirnov_(volcano)"	"Вулкан Смирнова"	"http://dbpedia.org/resource/Category:Holocene_volcanoes"
"http://dbpedia.org/resource/Smirnov_(volcano)"	"Вулкан Смирнова"	"http://dbpedia.org/resource/Category:Stratovolcanoes_of_Russia"
"http://dbpedia.org/resource/Smirnov_(volcano)"	"Вулкан Смирнова"	"http://dbpedia.org/resource/Category:Holocene_Asia"
"http://dbpedia.org/resource/Fuss_Peak"	"Вулкан Фусса"	"http://dbpedia.org/resource/Category:Paramushir"
"http://dbpedia.org/resource/Fuss_Peak"	"Вулкан Фусса"	"http://dbpedia.org/resource/Category:Active_volcanoes"
"http://dbpedia.org/resource/Fuss_Peak"	"Вулкан Фусса"	"http://dbpedia.org/resource/Category:Stratovolcanoes_of_Russia"
"http://dbpedia.org/resource/Fuss_Peak"	"Вулкан Фусса"	"http://dbpedia.org/resource/Category:Paramushir"
"http://dbpedia.org/resource/Fuss_Peak"	"Вулкан Фусса"	"http://dbpedia.org/resource/Category:Active_volcanoes"
"http://dbpedia.org/resource/Fuss_Peak"	"Вулкан Фусса"	"http://dbpedia.org/resource/Category:Stratovolcanoes_of_Russia"
"http://dbpedia.org/resource/Vysoky_(lower_stratovolcano)"	"Высокий (вулкан, 1234 м)"	"http://dbpedia.org/resource/Category:Holocene_volcanoes"
"http://dbpedia.org/resource/Vysoky_(lower_stratovolcano)"	"Высокий (вулкан, 1234 м)"	"http://dbpedia.org/resource/Category:Mountains_of_the_Kamchatka_Peninsula"
"http://dbpedia.org/resource/Vysoky_(lower_stratovolcano)"	"Высокий (вулкан, 1234 м)"	"http://dbpedia.org/resource/Category:Stratovolcanoes_of_Russia"
"http://dbpedia.org/resource/Vysoky_(lower_stratovolcano)"	"Высокий (вулкан, 1234 м)"	"http://dbpedia.org/resource/Category:Volcanoes_of_the_Kamchatka_Peninsula"
"http://dbpedia.org/resource/Vysoky_(lower_stratovolcano)"	"Высокий (вулкан, 1234 м)"	"http://dbpedia.org/resource/Category:Holocene_Asia"
"http://dbpedia.org/resource/Vysoky_(lower_stratovolcano)"	"Высокий (вулкан, 1234 м)"	"http://dbpedia.org/resource/Category:Holocene_volcanoes"
"http://dbpedia.org/resource/Vysoky_(lower_stratovolcano)"	"Высокий (вулкан, 1234 м)"	"http://dbpedia.org/resource/Category:Mountains_of_the_Kamchatka_Peninsula"
"http://dbpedia.org/resource/Vysoky_(lower_stratovolcano)"	"Высокий (вулкан, 1234 м)"	"http://dbpedia.org/resource/Category:Stratovolcanoes_of_Russia"
"http://dbpedia.org/resource/Vysoky_(lower_stratovolcano)"	"Высокий (вулкан, 1234 м)"	"http://dbpedia.org/resource/Category:Volcanoes_of_the_Kamchatka_Peninsula"
"http://dbpedia.org/resource/Vysoky_(lower_stratovolcano)"	"Высокий (вулкан, 1234 м)"	"http://dbpedia.org/resource/Category:Holocene_Asia"
"http://dbpedia.org/resource/Vysoky_(higher_stratovolcano)"	"Высокий (вулкан, 2161 м)"	"http://dbpedia.org/resource/Category:Mountains_of_the_Kamchatka_Peninsula"
"http://dbpedia.org/resource/Vysoky_(higher_stratovolcano)"	"Высокий (вулкан, 2161 м)"	"http://dbpedia.org/resource/Category:Stratovolcanoes_of_Russia"
"http://dbpedia.org/resource/Vysoky_(higher_stratovolcano)"	"Высокий (вулкан, 2161 м)"	"http://dbpedia.org/resource/Category:Volcanoes_of_the_Kamchatka_Peninsula"
"http://dbpedia.org/resource/Vysoky_(higher_stratovolcano)"	"Высокий (вулкан, 2161 м)"	"http://dbpedia.org/resource/Category:Mountains_of_the_Kamchatka_Peninsula"
"http://dbpedia.org/resource/Vysoky_(higher_stratovolcano)"	"Высокий (вулкан, 2161 м)"	"http://dbpedia.org/resource/Category:Stratovolcanoes_of_Russia"
"http://dbpedia.org/resource/Vysoky_(higher_stratovolcano)"	"Высокий (вулкан, 2161 м)"	"http://dbpedia.org/resource/Category:Volcanoes_of_the_Kamchatka_Peninsula"
"http://dbpedia.org/resource/Golaya"	"Голая (вулкан)"	"http://dbpedia.org/resource/Category:Holocene_volcanoes"
"http://dbpedia.org/resource/Golaya"	"Голая (вулкан)"	"http://dbpedia.org/resource/Category:Mountains_of_the_Kamchatka_Peninsula"
"http://dbpedia.org/resource/Golaya"	"Голая (вулкан)"	"http://dbpedia.org/resource/Category:Stratovolcanoes_of_Russia"
"http://dbpedia.org/resource/Golaya"	"Голая (вулкан)"	"http://dbpedia.org/resource/Category:Volcanoes_of_the_Kamchatka_Peninsula"
"http://dbpedia.org/resource/Golaya"	"Голая (вулкан)"	"http://dbpedia.org/resource/Category:Holocene_Asia"
"http://dbpedia.org/resource/Golaya"	"Голая (вулкан)"	"http://dbpedia.org/resource/Category:Holocene_volcanoes"
"http://dbpedia.org/resource/Golaya"	"Голая (вулкан)"	"http://dbpedia.org/resource/Category:Mountains_of_the_Kamchatka_Peninsula"
"http://dbpedia.org/resource/Golaya"	"Голая (вулкан)"	"http://dbpedia.org/resource/Category:Stratovolcanoes_of_Russia"
"http://dbpedia.org/resource/Golaya"	"Голая (вулкан)"	"http://dbpedia.org/resource/Category:Volcanoes_of_the_Kamchatka_Peninsula"
"http://dbpedia.org/resource/Golaya"	"Голая (вулкан)"	"http://dbpedia.org/resource/Category:Holocene_Asia"
"http://dbpedia.org/resource/Rudakov"	"Гора Рудакова"	"http://dbpedia.org/resource/Category:Urup"
"http://dbpedia.org/resource/Rudakov"	"Гора Рудакова"	"http://dbpedia.org/resource/Category:Crater_lakes"
"http://dbpedia.org/resource/Rudakov"	"Гора Рудакова"	"http://dbpedia.org/resource/Category:Holocene_volcanoes"
"http://dbpedia.org/resource/Rudakov"	"Гора Рудакова"	"http://dbpedia.org/resource/Category:Stratovolcanoes_of_Russia"
"http://dbpedia.org/resource/Rudakov"	"Гора Рудакова"	"http://dbpedia.org/resource/Category:Holocene_Asia"
"http://dbpedia.org/resource/Rudakov"	"Гора Рудакова"	"http://dbpedia.org/resource/Category:Urup"
"http://dbpedia.org/resource/Rudakov"	"Гора Рудакова"	"http://dbpedia.org/resource/Category:Crater_lakes"
"http://dbpedia.org/resource/Rudakov"	"Гора Рудакова"	"http://dbpedia.org/resource/Category:Holocene_volcanoes"
"http://dbpedia.org/resource/Rudakov"	"Гора Рудакова"	"http://dbpedia.org/resource/Category:Stratovolcanoes_of_Russia"
"http://dbpedia.org/resource/Rudakov"	"Гора Рудакова"	"http://dbpedia.org/resource/Category:Holocene_Asia"
"http://dbpedia.org/resource/Gorely"	"Горелый (вулкан)"	"http://dbpedia.org/resource/Category:Active_volcanoes"
"http://dbpedia.org/resource/Gorely"	"Горелый (вулкан)"	"http://dbpedia.org/resource/Category:Holocene_volcanoes"
"http://dbpedia.org/resource/Gorely"	"Горелый (вулкан)"	"http://dbpedia.org/resource/Category:VEI-3_volcanoes"
"http://dbpedia.org/resource/Gorely"	"Горелый (вулкан)"	"http://dbpedia.org/resource/Category:Mountains_of_the_Kamchatka_Peninsula"
"http://dbpedia.org/resource/Gorely"	"Горелый (вулкан)"	"http://dbpedia.org/resource/Category:Stratovolcanoes_of_Russia"
"http://dbpedia.org/resource/Gorely"	"Горелый (вулкан)"	"http://dbpedia.org/resource/Category:Volcanoes_of_the_Kamchatka_Peninsula"
"http://dbpedia.org/resource/Gorely"	"Горелый (вулкан)"	"http://dbpedia.org/resource/Category:Volcanic_calderas_of_Russia"
"http://dbpedia.org/resource/Gorely"	"Горелый (вулкан)"	"http://dbpedia.org/resource/Category:Holocene_Asia"
"http://dbpedia.org/resource/Gorely"	"Горелый (вулкан)"	"http://dbpedia.org/resource/Category:Active_volcanoes"
"http://dbpedia.org/resource/Gorely"	"Горелый (вулкан)"	"http://dbpedia.org/resource/Category:Holocene_volcanoes"
"http://dbpedia.org/resource/Gorely"	"Горелый (вулкан)"	"http://dbpedia.org/resource/Category:VEI-3_volcanoes"
"http://dbpedia.org/resource/Gorely"	"Горелый (вулкан)"	"http://dbpedia.org/resource/Category:Mountains_of_the_Kamchatka_Peninsula"
"http://dbpedia.org/resource/Gorely"	"Горелый (вулкан)"	"http://dbpedia.org/resource/Category:Stratovolcanoes_of_Russia"
"http://dbpedia.org/resource/Gorely"	"Горелый (вулкан)"	"http://dbpedia.org/resource/Category:Volcanoes_of_the_Kamchatka_Peninsula"
"http://dbpedia.org/resource/Gorely"	"Горелый (вулкан)"	"http://dbpedia.org/resource/Category:Volcanic_calderas_of_Russia"
"http://dbpedia.org/resource/Gorely"	"Горелый (вулкан)"	"http://dbpedia.org/resource/Category:Holocene_Asia"
"http://dbpedia.org/resource/Gorny_Institute"	"Горный Институт (вулкан)"	"http://dbpedia.org/resource/Category:Holocene_volcanoes"
"http://dbpedia.org/resource/Gorny_Institute"	"Горный Институт (вулкан)"	"http://dbpedia.org/resource/Category:Mountains_of_the_Kamchatka_Peninsula"
"http://dbpedia.org/resource/Gorny_Institute"	"Горный Институт (вулкан)"	"http://dbpedia.org/resource/Category:Stratovolcanoes_of_Russia"
"http://dbpedia.org/resource/Gorny_Institute"	"Горный Институт (вулкан)"	"http://dbpedia.org/resource/Category:Volcanoes_of_the_Kamchatka_Peninsula"
"http://dbpedia.org/resource/Gorny_Institute"	"Горный Институт (вулкан)"	"http://dbpedia.org/resource/Category:Holocene_Asia"
"http://dbpedia.org/resource/Gorny_Institute"	"Горный Институт (вулкан)"	"http://dbpedia.org/resource/Category:Holocene_volcanoes"
"http://dbpedia.org/resource/Gorny_Institute"	"Горный Институт (вулкан)"	"http://dbpedia.org/resource/Category:Mountains_of_the_Kamchatka_Peninsula"
"http://dbpedia.org/resource/Gorny_Institute"	"Горный Институт (вулкан)"	"http://dbpedia.org/resource/Category:Stratovolcanoes_of_Russia"
"http://dbpedia.org/resource/Gorny_Institute"	"Горный Институт (вулкан)"	"http://dbpedia.org/resource/Category:Volcanoes_of_the_Kamchatka_Peninsula"
"http://dbpedia.org/resource/Gorny_Institute"	"Горный Институт (вулкан)"	"http://dbpedia.org/resource/Category:Holocene_Asia"
"http://dbpedia.org/resource/Goryashchaya_Sopka"	"Горящая Сопка"	"http://dbpedia.org/resource/Category:Simushir"
"http://dbpedia.org/resource/Goryashchaya_Sopka"	"Горящая Сопка"	"http://dbpedia.org/resource/Category:Volcanoes_of_the_Kuril_Islands"
"http://dbpedia.org/resource/Goryashchaya_Sopka"	"Горящая Сопка"	"http://dbpedia.org/resource/Category:Stratovolcanoes_of_Russia"
"http://dbpedia.org/resource/Goryashchaya_Sopka"	"Горящая Сопка"	"http://dbpedia.org/resource/Category:Simushir"
"http://dbpedia.org/resource/Goryashchaya_Sopka"	"Горящая Сопка"	"http://dbpedia.org/resource/Category:Volcanoes_of_the_Kuril_Islands"
"http://dbpedia.org/resource/Goryashchaya_Sopka"	"Горящая Сопка"	"http://dbpedia.org/resource/Category:Stratovolcanoes_of_Russia"
"http://dbpedia.org/resource/Demon_(volcano)"	"Демон (вулкан)"	"http://dbpedia.org/resource/Category:Iturup"
"http://dbpedia.org/resource/Demon_(volcano)"	"Демон (вулкан)"	"http://dbpedia.org/resource/Category:Mountains_of_the_Kuril_Islands"
"http://dbpedia.org/resource/Demon_(volcano)"	"Демон (вулкан)"	"http://dbpedia.org/resource/Category:Volcanoes_of_the_Kuril_Islands"
"http://dbpedia.org/resource/Demon_(volcano)"	"Демон (вулкан)"	"http://dbpedia.org/resource/Category:Holocene_volcanoes"
"http://dbpedia.org/resource/Demon_(volcano)"	"Демон (вулкан)"	"http://dbpedia.org/resource/Category:Stratovolcanoes_of_Russia"
"http://dbpedia.org/resource/Demon_(volcano)"	"Демон (вулкан)"	"http://dbpedia.org/resource/Category:Holocene_Asia"
"http://dbpedia.org/resource/Demon_(volcano)"	"Демон (вулкан)"	"http://dbpedia.org/resource/Category:Iturup"
"http://dbpedia.org/resource/Demon_(volcano)"	"Демон (вулкан)"	"http://dbpedia.org/resource/Category:Mountains_of_the_Kuril_Islands"
"http://dbpedia.org/resource/Demon_(volcano)"	"Демон (вулкан)"	"http://dbpedia.org/resource/Category:Volcanoes_of_the_Kuril_Islands"
"http://dbpedia.org/resource/Demon_(volcano)"	"Демон (вулкан)"	"http://dbpedia.org/resource/Category:Holocene_volcanoes"
"http://dbpedia.org/resource/Demon_(volcano)"	"Демон (вулкан)"	"http://dbpedia.org/resource/Category:Stratovolcanoes_of_Russia"
"http://dbpedia.org/resource/Demon_(volcano)"	"Демон (вулкан)"	"http://dbpedia.org/resource/Category:Holocene_Asia"
"http://dbpedia.org/resource/Dzenzursky"	"Дзензур"	"http://dbpedia.org/resource/Category:Complex_volcanoes"
"http://dbpedia.org/resource/Dzenzursky"	"Дзензур"	"http://dbpedia.org/resource/Category:Holocene_volcanoes"
"http://dbpedia.org/resource/Dzenzursky"	"Дзензур"	"http://dbpedia.org/resource/Category:Mountains_of_the_Kamchatka_Peninsula"
"http://dbpedia.org/resource/Dzenzursky"	"Дзензур"	"http://dbpedia.org/resource/Category:Stratovolcanoes_of_Russia"
"http://dbpedia.org/resource/Dzenzursky"	"Дзензур"	"http://dbpedia.org/resource/Category:Volcanoes_of_the_Kamchatka_Peninsula"
"http://dbpedia.org/resource/Dzenzursky"	"Дзензур"	"http://dbpedia.org/resource/Category:Holocene_Asia"
"http://dbpedia.org/resource/Dzenzursky"	"Дзензур"	"http://dbpedia.org/resource/Category:Complex_volcanoes"
"http://dbpedia.org/resource/Dzenzursky"	"Дзензур"	"http://dbpedia.org/resource/Category:Holocene_volcanoes"
"http://dbpedia.org/resource/Dzenzursky"	"Дзензур"	"http://dbpedia.org/resource/Category:Mountains_of_the_Kamchatka_Peninsula"
"http://dbpedia.org/resource/Dzenzursky"	"Дзензур"	"http://dbpedia.org/resource/Category:Stratovolcanoes_of_Russia"
"http://dbpedia.org/resource/Dzenzursky"	"Дзензур"	"http://dbpedia.org/resource/Category:Volcanoes_of_the_Kamchatka_Peninsula"
"http://dbpedia.org/resource/Dzenzursky"	"Дзензур"	"http://dbpedia.org/resource/Category:Holocene_Asia"
"http://dbpedia.org/resource/Zheltovsky"	"Желтовская Сопка"	"http://dbpedia.org/resource/Category:Active_volcanoes"
"http://dbpedia.org/resource/Zheltovsky"	"Желтовская Сопка"	"http://dbpedia.org/resource/Category:Mountains_of_the_Kamchatka_Peninsula"
"http://dbpedia.org/resource/Zheltovsky"	"Желтовская Сопка"	"http://dbpedia.org/resource/Category:Stratovolcanoes_of_Russia"
"http://dbpedia.org/resource/Zheltovsky"	"Желтовская Сопка"	"http://dbpedia.org/resource/Category:Volcanoes_of_the_Kamchatka_Peninsula"
"http://dbpedia.org/resource/Zheltovsky"	"Желтовская Сопка"	"http://dbpedia.org/resource/Category:Active_volcanoes"
"http://dbpedia.org/resource/Zheltovsky"	"Желтовская Сопка"	"http://dbpedia.org/resource/Category:Mountains_of_the_Kamchatka_Peninsula"
"http://dbpedia.org/resource/Zheltovsky"	"Желтовская Сопка"	"http://dbpedia.org/resource/Category:Stratovolcanoes_of_Russia"
"http://dbpedia.org/resource/Zheltovsky"	"Желтовская Сопка"	"http://dbpedia.org/resource/Category:Volcanoes_of_the_Kamchatka_Peninsula"
"http://dbpedia.org/resource/Zhupanovsky"	"Жупановская Сопка"	"http://dbpedia.org/resource/Category:Active_volcanoes"
"http://dbpedia.org/resource/Zhupanovsky"	"Жупановская Сопка"	"http://dbpedia.org/resource/Category:Complex_volcanoes"
"http://dbpedia.org/resource/Zhupanovsky"	"Жупановская Сопка"	"http://dbpedia.org/resource/Category:Holocene_volcanoes"
"http://dbpedia.org/resource/Zhupanovsky"	"Жупановская Сопка"	"http://dbpedia.org/resource/Category:Mountains_of_the_Kamchatka_Peninsula"
"http://dbpedia.org/resource/Zhupanovsky"	"Жупановская Сопка"	"http://dbpedia.org/resource/Category:Stratovolcanoes_of_Russia"
"http://dbpedia.org/resource/Zhupanovsky"	"Жупановская Сопка"	"http://dbpedia.org/resource/Category:Volcanoes_of_the_Kamchatka_Peninsula"
"http://dbpedia.org/resource/Zhupanovsky"	"Жупановская Сопка"	"http://dbpedia.org/resource/Category:Holocene_Asia"
"http://dbpedia.org/resource/Zhupanovsky"	"Жупановская Сопка"	"http://dbpedia.org/resource/Category:Active_volcanoes"
"http://dbpedia.org/resource/Zhupanovsky"	"Жупановская Сопка"	"http://dbpedia.org/resource/Category:Complex_volcanoes"
