"http://dbpedia.org/resource/Avachinsky"	"Авачинская Сопка"	"http://dbpedia.org/resource/Category:Decade_Volcanoes"
"http://dbpedia.org/resource/Zhupanovsky"	"Жупановская Сопка"	"http://dbpedia.org/resource/Category:Holocene_volcanoes"
"http://dbpedia.org/resource/Zhupanovsky"	"Жупановская Сопка"	"http://dbpedia.org/resource/Category:Mountains_of_the_Kamchatka_Peninsula"
"http://dbpedia.org/resource/Zhupanovsky"	"Жупановская Сопка"	"http://dbpedia.org/resource/Category:Stratovolcanoes_of_Russia"
"http://dbpedia.org/resource/Zhupanovsky"	"Жупановская Сопка"	"http://dbpedia.org/resource/Category:Volcanoes_of_the_Kamchatka_Peninsula"
"http://dbpedia.org/resource/Zhupanovsky"	"Жупановская Сопка"	"http://dbpedia.org/resource/Category:Holocene_Asia"
"http://dbpedia.org/resource/Zimin_volcano"	"Зимина (вулкан)"	"http://dbpedia.org/resource/Category:Mountains_of_the_Kamchatka_Peninsula"
"http://dbpedia.org/resource/Zimin_volcano"	"Зимина (вулкан)"	"http://dbpedia.org/resource/Category:Stratovolcanoes_of_Russia"
"http://dbpedia.org/resource/Zimin_volcano"	"Зимина (вулкан)"	"http://dbpedia.org/resource/Category:Volcanoes_of_the_Kamchatka_Peninsula"
"http://dbpedia.org/resource/Zimin_volcano"	"Зимина (вулкан)"	"http://dbpedia.org/resource/Category:Mountains_of_the_Kamchatka_Peninsula"
"http://dbpedia.org/resource/Zimin_volcano"	"Зимина (вулкан)"	"http://dbpedia.org/resource/Category:Stratovolcanoes_of_Russia"
"http://dbpedia.org/resource/Zimin_volcano"	"Зимина (вулкан)"	"http://dbpedia.org/resource/Category:Volcanoes_of_the_Kamchatka_Peninsula"
"http://dbpedia.org/resource/Ilyinsky_(volcano)"	"Ильинская Сопка"	"http://dbpedia.org/resource/Category:Holocene_volcanoes"
"http://dbpedia.org/resource/Ilyinsky_(volcano)"	"Ильинская Сопка"	"http://dbpedia.org/resource/Category:Mountains_of_the_Kamchatka_Peninsula"
"http://dbpedia.org/resource/Ilyinsky_(volcano)"	"Ильинская Сопка"	"http://dbpedia.org/resource/Category:Stratovolcanoes_of_Russia"
"http://dbpedia.org/resource/Ilyinsky_(volcano)"	"Ильинская Сопка"	"http://dbpedia.org/resource/Category:Volcanoes_of_the_Kamchatka_Peninsula"
"http://dbpedia.org/resource/Ilyinsky_(volcano)"	"Ильинская Сопка"	"http://dbpedia.org/resource/Category:Holocene_Asia"
"http://dbpedia.org/resource/Ilyinsky_(volcano)"	"Ильинская Сопка"	"http://dbpedia.org/resource/Category:Holocene_volcanoes"
"http://dbpedia.org/resource/Ilyinsky_(volcano)"	"Ильинская Сопка"	"http://dbpedia.org/resource/Category:Mountains_of_the_Kamchatka_Peninsula"
"http://dbpedia.org/resource/Ilyinsky_(volcano)"	"Ильинская Сопка"	"http://dbpedia.org/resource/Category:Stratovolcanoes_of_Russia"
"http://dbpedia.org/resource/Ilyinsky_(volcano)"	"Ильинская Сопка"	"http://dbpedia.org/resource/Category:Volcanoes_of_the_Kamchatka_Peninsula"
"http://dbpedia.org/resource/Ilyinsky_(volcano)"	"Ильинская Сопка"	"http://dbpedia.org/resource/Category:Holocene_Asia"
"http://dbpedia.org/resource/Ichinsky"	"Ичинская Сопка"	"http://dbpedia.org/resource/Category:Holocene_volcanoes"
"http://dbpedia.org/resource/Ichinsky"	"Ичинская Сопка"	"http://dbpedia.org/resource/Category:Mountains_of_the_Kamchatka_Peninsula"
"http://dbpedia.org/resource/Ichinsky"	"Ичинская Сопка"	"http://dbpedia.org/resource/Category:Stratovolcanoes_of_Russia"
"http://dbpedia.org/resource/Ichinsky"	"Ичинская Сопка"	"http://dbpedia.org/resource/Category:Volcanoes_of_the_Kamchatka_Peninsula"
"http://dbpedia.org/resource/Ichinsky"	"Ичинская Сопка"	"http://dbpedia.org/resource/Category:Volcanic_calderas_of_Russia"
"http://dbpedia.org/resource/Ichinsky"	"Ичинская Сопка"	"http://dbpedia.org/resource/Category:Holocene_Asia"
"http://dbpedia.org/resource/Ichinsky"	"Ичинская Сопка"	"http://dbpedia.org/resource/Category:Holocene_volcanoes"
"http://dbpedia.org/resource/Ichinsky"	"Ичинская Сопка"	"http://dbpedia.org/resource/Category:Mountains_of_the_Kamchatka_Peninsula"
"http://dbpedia.org/resource/Ichinsky"	"Ичинская Сопка"	"http://dbpedia.org/resource/Category:Stratovolcanoes_of_Russia"
"http://dbpedia.org/resource/Ichinsky"	"Ичинская Сопка"	"http://dbpedia.org/resource/Category:Volcanoes_of_the_Kamchatka_Peninsula"
"http://dbpedia.org/resource/Ichinsky"	"Ичинская Сопка"	"http://dbpedia.org/resource/Category:Volcanic_calderas_of_Russia"
"http://dbpedia.org/resource/Ichinsky"	"Ичинская Сопка"	"http://dbpedia.org/resource/Category:Holocene_Asia"
"http://dbpedia.org/resource/Kambalny"	"Камбальная Сопка"	"http://dbpedia.org/resource/Category:Mountains_of_the_Kamchatka_Peninsula"
"http://dbpedia.org/resource/Kambalny"	"Камбальная Сопка"	"http://dbpedia.org/resource/Category:Stratovolcanoes_of_Russia"
"http://dbpedia.org/resource/Kambalny"	"Камбальная Сопка"	"http://dbpedia.org/resource/Category:Volcanoes_of_the_Kamchatka_Peninsula"
"http://dbpedia.org/resource/Kambalny"	"Камбальная Сопка"	"http://dbpedia.org/resource/Category:Mountains_of_the_Kamchatka_Peninsula"
"http://dbpedia.org/resource/Kambalny"	"Камбальная Сопка"	"http://dbpedia.org/resource/Category:Stratovolcanoes_of_Russia"
"http://dbpedia.org/resource/Kambalny"	"Камбальная Сопка"	"http://dbpedia.org/resource/Category:Volcanoes_of_the_Kamchatka_Peninsula"
"http://dbpedia.org/resource/Kamen_(volcano)"	"Камень (вулкан)"	"http://dbpedia.org/resource/Category:Mountains_of_the_Kamchatka_Peninsula"
"http://dbpedia.org/resource/Kamen_(volcano)"	"Камень (вулкан)"	"http://dbpedia.org/resource/Category:Stratovolcanoes_of_Russia"
"http://dbpedia.org/resource/Kamen_(volcano)"	"Камень (вулкан)"	"http://dbpedia.org/resource/Category:Volcanoes_of_the_Kamchatka_Peninsula"
"http://dbpedia.org/resource/Kamen_(volcano)"	"Камень (вулкан)"	"http://dbpedia.org/resource/Category:Mountains_of_the_Kamchatka_Peninsula"
"http://dbpedia.org/resource/Kamen_(volcano)"	"Камень (вулкан)"	"http://dbpedia.org/resource/Category:Stratovolcanoes_of_Russia"
"http://dbpedia.org/resource/Kamen_(volcano)"	"Камень (вулкан)"	"http://dbpedia.org/resource/Category:Volcanoes_of_the_Kamchatka_Peninsula"
"http://dbpedia.org/resource/Karymsky_(volcano)"	"Карымская Сопка"	"http://dbpedia.org/resource/Category:Active_volcanoes"
"http://dbpedia.org/resource/Karymsky_(volcano)"	"Карымская Сопка"	"http://dbpedia.org/resource/Category:Holocene_volcanoes"
"http://dbpedia.org/resource/Karymsky_(volcano)"	"Карымская Сопка"	"http://dbpedia.org/resource/Category:VEI-6_volcanoes"
"http://dbpedia.org/resource/Karymsky_(volcano)"	"Карымская Сопка"	"http://dbpedia.org/resource/Category:Mountains_of_the_Kamchatka_Peninsula"
"http://dbpedia.org/resource/Karymsky_(volcano)"	"Карымская Сопка"	"http://dbpedia.org/resource/Category:Stratovolcanoes_of_Russia"
"http://dbpedia.org/resource/Karymsky_(volcano)"	"Карымская Сопка"	"http://dbpedia.org/resource/Category:Volcanoes_of_the_Kamchatka_Peninsula"
"http://dbpedia.org/resource/Karymsky_(volcano)"	"Карымская Сопка"	"http://dbpedia.org/resource/Category:Volcanic_calderas_of_Russia"
"http://dbpedia.org/resource/Karymsky_(volcano)"	"Карымская Сопка"	"http://dbpedia.org/resource/Category:Holocene_Asia"
"http://dbpedia.org/resource/Karymsky_(volcano)"	"Карымская Сопка"	"http://dbpedia.org/resource/Category:Active_volcanoes"
"http://dbpedia.org/resource/Karymsky_(volcano)"	"Карымская Сопка"	"http://dbpedia.org/resource/Category:Holocene_volcanoes"
"http://dbpedia.org/resource/Karymsky_(volcano)"	"Карымская Сопка"	"http://dbpedia.org/resource/Category:VEI-6_volcanoes"
"http://dbpedia.org/resource/Karymsky_(volcano)"	"Карымская Сопка"	"http://dbpedia.org/resource/Category:Mountains_of_the_Kamchatka_Peninsula"
"http://dbpedia.org/resource/Karymsky_(volcano)"	"Карымская Сопка"	"http://dbpedia.org/resource/Category:Stratovolcanoes_of_Russia"
"http://dbpedia.org/resource/Karymsky_(volcano)"	"Карымская Сопка"	"http://dbpedia.org/resource/Category:Volcanoes_of_the_Kamchatka_Peninsula"
"http://dbpedia.org/resource/Karymsky_(volcano)"	"Карымская Сопка"	"http://dbpedia.org/resource/Category:Volcanic_calderas_of_Russia"
"http://dbpedia.org/resource/Karymsky_(volcano)"	"Карымская Сопка"	"http://dbpedia.org/resource/Category:Holocene_Asia"
"http://dbpedia.org/resource/Kizimen"	"Кизимен"	"http://dbpedia.org/resource/Category:Active_volcanoes"
"http://dbpedia.org/resource/Kizimen"	"Кизимен"	"http://dbpedia.org/resource/Category:Mountains_of_the_Kamchatka_Peninsula"
"http://dbpedia.org/resource/Kizimen"	"Кизимен"	"http://dbpedia.org/resource/Category:Stratovolcanoes_of_Russia"
"http://dbpedia.org/resource/Kizimen"	"Кизимен"	"http://dbpedia.org/resource/Category:Volcanoes_of_the_Kamchatka_Peninsula"
"http://dbpedia.org/resource/Kizimen"	"Кизимен"	"http://dbpedia.org/resource/Category:Active_volcanoes"
"http://dbpedia.org/resource/Kizimen"	"Кизимен"	"http://dbpedia.org/resource/Category:Mountains_of_the_Kamchatka_Peninsula"
"http://dbpedia.org/resource/Kizimen"	"Кизимен"	"http://dbpedia.org/resource/Category:Stratovolcanoes_of_Russia"
"http://dbpedia.org/resource/Kizimen"	"Кизимен"	"http://dbpedia.org/resource/Category:Volcanoes_of_the_Kamchatka_Peninsula"
"http://dbpedia.org/resource/Klyuchevskaya_Sopka"	"Ключевская Сопка"	"http://dbpedia.org/resource/Category:Active_volcanoes"
"http://dbpedia.org/resource/Klyuchevskaya_Sopka"	"Ключевская Сопка"	"http://dbpedia.org/resource/Category:Sacred_mountains"
"http://dbpedia.org/resource/Klyuchevskaya_Sopka"	"Ключевская Сопка"	"http://dbpedia.org/resource/Category:Subduction_volcanoes"
"http://dbpedia.org/resource/Klyuchevskaya_Sopka"	"Ключевская Сопка"	"http://dbpedia.org/resource/Category:21st-century_volcanic_events"
"http://dbpedia.org/resource/Klyuchevskaya_Sopka"	"Ключевская Сопка"	"http://dbpedia.org/resource/Category:Mountains_of_the_Kamchatka_Peninsula"
"http://dbpedia.org/resource/Klyuchevskaya_Sopka"	"Ключевская Сопка"	"http://dbpedia.org/resource/Category:Stratovolcanoes_of_Russia"
"http://dbpedia.org/resource/Klyuchevskaya_Sopka"	"Ключевская Сопка"	"http://dbpedia.org/resource/Category:VEI-4_volcanoes"
"http://dbpedia.org/resource/Klyuchevskaya_Sopka"	"Ключевская Сопка"	"http://dbpedia.org/resource/Category:Volcanoes_of_the_Kamchatka_Peninsula"
"http://dbpedia.org/resource/Klyuchevskaya_Sopka"	"Ключевская Сопка"	"http://dbpedia.org/resource/Category:Active_volcanoes"
"http://dbpedia.org/resource/Klyuchevskaya_Sopka"	"Ключевская Сопка"	"http://dbpedia.org/resource/Category:Sacred_mountains"
"http://dbpedia.org/resource/Klyuchevskaya_Sopka"	"Ключевская Сопка"	"http://dbpedia.org/resource/Category:Subduction_volcanoes"
"http://dbpedia.org/resource/Klyuchevskaya_Sopka"	"Ключевская Сопка"	"http://dbpedia.org/resource/Category:21st-century_volcanic_events"
"http://dbpedia.org/resource/Klyuchevskaya_Sopka"	"Ключевская Сопка"	"http://dbpedia.org/resource/Category:Mountains_of_the_Kamchatka_Peninsula"
"http://dbpedia.org/resource/Klyuchevskaya_Sopka"	"Ключевская Сопка"	"http://dbpedia.org/resource/Category:Stratovolcanoes_of_Russia"
"http://dbpedia.org/resource/Klyuchevskaya_Sopka"	"Ключевская Сопка"	"http://dbpedia.org/resource/Category:VEI-4_volcanoes"
"http://dbpedia.org/resource/Klyuchevskaya_Sopka"	"Ключевская Сопка"	"http://dbpedia.org/resource/Category:Volcanoes_of_the_Kamchatka_Peninsula"
"http://dbpedia.org/resource/Komarov_(volcano)"	"Комаров (вулкан)"	"http://dbpedia.org/resource/Category:Holocene_volcanoes"
"http://dbpedia.org/resource/Komarov_(volcano)"	"Комаров (вулкан)"	"http://dbpedia.org/resource/Category:Mountains_of_the_Kamchatka_Peninsula"
"http://dbpedia.org/resource/Komarov_(volcano)"	"Комаров (вулкан)"	"http://dbpedia.org/resource/Category:Stratovolcanoes_of_Russia"
"http://dbpedia.org/resource/Komarov_(volcano)"	"Комаров (вулкан)"	"http://dbpedia.org/resource/Category:Volcanoes_of_the_Kamchatka_Peninsula"
"http://dbpedia.org/resource/Komarov_(volcano)"	"Комаров (вулкан)"	"http://dbpedia.org/resource/Category:Holocene_Asia"
"http://dbpedia.org/resource/Komarov_(volcano)"	"Комаров (вулкан)"	"http://dbpedia.org/resource/Category:Holocene_volcanoes"
"http://dbpedia.org/resource/Komarov_(volcano)"	"Комаров (вулкан)"	"http://dbpedia.org/resource/Category:Mountains_of_the_Kamchatka_Peninsula"
"http://dbpedia.org/resource/Komarov_(volcano)"	"Комаров (вулкан)"	"http://dbpedia.org/resource/Category:Stratovolcanoes_of_Russia"
"http://dbpedia.org/resource/Komarov_(volcano)"	"Комаров (вулкан)"	"http://dbpedia.org/resource/Category:Volcanoes_of_the_Kamchatka_Peninsula"
"http://dbpedia.org/resource/Komarov_(volcano)"	"Комаров (вулкан)"	"http://dbpedia.org/resource/Category:Holocene_Asia"
"http://dbpedia.org/resource/Koryaksky"	"Корякская Сопка"	"http://dbpedia.org/resource/Category:Decade_Volcanoes"
"http://dbpedia.org/resource/Koryaksky"	"Корякская Сопка"	"http://dbpedia.org/resource/Category:Active_volcanoes"
"http://dbpedia.org/resource/Koryaksky"	"Корякская Сопка"	"http://dbpedia.org/resource/Category:VEI-3_volcanoes"
"http://dbpedia.org/resource/Koryaksky"	"Корякская Сопка"	"http://dbpedia.org/resource/Category:Mountains_of_the_Kamchatka_Peninsula"
"http://dbpedia.org/resource/Koryaksky"	"Корякская Сопка"	"http://dbpedia.org/resource/Category:Stratovolcanoes_of_Russia"
"http://dbpedia.org/resource/Koryaksky"	"Корякская Сопка"	"http://dbpedia.org/resource/Category:Volcanoes_of_the_Kamchatka_Peninsula"
"http://dbpedia.org/resource/Koryaksky"	"Корякская Сопка"	"http://dbpedia.org/resource/Category:Decade_Volcanoes"
"http://dbpedia.org/resource/Koryaksky"	"Корякская Сопка"	"http://dbpedia.org/resource/Category:Active_volcanoes"
"http://dbpedia.org/resource/Koryaksky"	"Корякская Сопка"	"http://dbpedia.org/resource/Category:VEI-3_volcanoes"
"http://dbpedia.org/resource/Koryaksky"	"Корякская Сопка"	"http://dbpedia.org/resource/Category:Mountains_of_the_Kamchatka_Peninsula"
"http://dbpedia.org/resource/Koryaksky"	"Корякская Сопка"	"http://dbpedia.org/resource/Category:Stratovolcanoes_of_Russia"
"http://dbpedia.org/resource/Koryaksky"	"Корякская Сопка"	"http://dbpedia.org/resource/Category:Volcanoes_of_the_Kamchatka_Peninsula"
"http://dbpedia.org/resource/Kronotsky"	"Кроноцкая Сопка"	"http://dbpedia.org/resource/Category:Biosphere_reserves_of_Russia"
"http://dbpedia.org/resource/Kronotsky"	"Кроноцкая Сопка"	"http://dbpedia.org/resource/Category:Mountains_of_the_Kamchatka_Peninsula"
"http://dbpedia.org/resource/Kronotsky"	"Кроноцкая Сопка"	"http://dbpedia.org/resource/Category:Stratovolcanoes_of_Russia"
"http://dbpedia.org/resource/Kronotsky"	"Кроноцкая Сопка"	"http://dbpedia.org/resource/Category:Volcanoes_of_the_Kamchatka_Peninsula"
"http://dbpedia.org/resource/Kronotsky"	"Кроноцкая Сопка"	"http://dbpedia.org/resource/Category:Biosphere_reserves_of_Russia"
"http://dbpedia.org/resource/Kronotsky"	"Кроноцкая Сопка"	"http://dbpedia.org/resource/Category:Mountains_of_the_Kamchatka_Peninsula"
"http://dbpedia.org/resource/Kronotsky"	"Кроноцкая Сопка"	"http://dbpedia.org/resource/Category:Stratovolcanoes_of_Russia"
"http://dbpedia.org/resource/Kronotsky"	"Кроноцкая Сопка"	"http://dbpedia.org/resource/Category:Volcanoes_of_the_Kamchatka_Peninsula"
"http://dbpedia.org/resource/Ksudach"	"Ксудач"	"http://dbpedia.org/resource/Category:20th-century_volcanic_events"
"http://dbpedia.org/resource/Ksudach"	"Ксудач"	"http://dbpedia.org/resource/Category:Crater_lakes"
"http://dbpedia.org/resource/Ksudach"	"Ксудач"	"http://dbpedia.org/resource/Category:VEI-6_volcanoes"
"http://dbpedia.org/resource/Ksudach"	"Ксудач"	"http://dbpedia.org/resource/Category:Mountains_of_the_Kamchatka_Peninsula"
"http://dbpedia.org/resource/Ksudach"	"Ксудач"	"http://dbpedia.org/resource/Category:Stratovolcanoes_of_Russia"
"http://dbpedia.org/resource/Ksudach"	"Ксудач"	"http://dbpedia.org/resource/Category:Volcanoes_of_the_Kamchatka_Peninsula"
"http://dbpedia.org/resource/Ksudach"	"Ксудач"	"http://dbpedia.org/resource/Category:Volcanic_calderas_of_Russia"
"http://dbpedia.org/resource/Ksudach"	"Ксудач"	"http://dbpedia.org/resource/Category:20th-century_volcanic_events"
"http://dbpedia.org/resource/Ksudach"	"Ксудач"	"http://dbpedia.org/resource/Category:Crater_lakes"
"http://dbpedia.org/resource/Ksudach"	"Ксудач"	"http://dbpedia.org/resource/Category:VEI-6_volcanoes"
"http://dbpedia.org/resource/Ksudach"	"Ксудач"	"http://dbpedia.org/resource/Category:Mountains_of_the_Kamchatka_Peninsula"
"http://dbpedia.org/resource/Ksudach"	"Ксудач"	"http://dbpedia.org/resource/Category:Stratovolcanoes_of_Russia"
"http://dbpedia.org/resource/Ksudach"	"Ксудач"	"http://dbpedia.org/resource/Category:Volcanoes_of_the_Kamchatka_Peninsula"
"http://dbpedia.org/resource/Ksudach"	"Ксудач"	"http://dbpedia.org/resource/Category:Volcanic_calderas_of_Russia"
"http://dbpedia.org/resource/Kuntomintar"	"Кунтоминтар"	"http://dbpedia.org/resource/Category:Shiashkotan"
"http://dbpedia.org/resource/Kuntomintar"	"Кунтоминтар"	"http://dbpedia.org/resource/Category:Stratovolcanoes_of_Russia"
"http://dbpedia.org/resource/Kuntomintar"	"Кунтоминтар"	"http://dbpedia.org/resource/Category:Shiashkotan"
"http://dbpedia.org/resource/Kuntomintar"	"Кунтоминтар"	"http://dbpedia.org/resource/Category:Stratovolcanoes_of_Russia"
"http://dbpedia.org/resource/Lvinaya_Past"	"Львиная Пасть"	"http://dbpedia.org/resource/Category:Inactive_volcanoes"
"http://dbpedia.org/resource/Lvinaya_Past"	"Львиная Пасть"	"http://dbpedia.org/resource/Category:Iturup"
"http://dbpedia.org/resource/Lvinaya_Past"	"Львиная Пасть"	"http://dbpedia.org/resource/Category:Volcanoes_of_the_Kuril_Islands"
"http://dbpedia.org/resource/Lvinaya_Past"	"Львиная Пасть"	"http://dbpedia.org/resource/Category:Holocene_volcanoes"
"http://dbpedia.org/resource/Lvinaya_Past"	"Львиная Пасть"	"http://dbpedia.org/resource/Category:Submarine_calderas"
"http://dbpedia.org/resource/Lvinaya_Past"	"Львиная Пасть"	"http://dbpedia.org/resource/Category:VEI-6_volcanoes"
"http://dbpedia.org/resource/Lvinaya_Past"	"Львиная Пасть"	"http://dbpedia.org/resource/Category:Volcanic_calderas_of_Japan"
"http://dbpedia.org/resource/Lvinaya_Past"	"Львиная Пасть"	"http://dbpedia.org/resource/Category:Volcanic_calderas_of_Russia"
"http://dbpedia.org/resource/Lvinaya_Past"	"Львиная Пасть"	"http://dbpedia.org/resource/Category:Inactive_volcanoes"
"http://dbpedia.org/resource/Lvinaya_Past"	"Львиная Пасть"	"http://dbpedia.org/resource/Category:Iturup"
"http://dbpedia.org/resource/Lvinaya_Past"	"Львиная Пасть"	"http://dbpedia.org/resource/Category:Volcanoes_of_the_Kuril_Islands"
"http://dbpedia.org/resource/Lvinaya_Past"	"Львиная Пасть"	"http://dbpedia.org/resource/Category:Holocene_volcanoes"
"http://dbpedia.org/resource/Lvinaya_Past"	"Львиная Пасть"	"http://dbpedia.org/resource/Category:Submarine_calderas"
"http://dbpedia.org/resource/Lvinaya_Past"	"Львиная Пасть"	"http://dbpedia.org/resource/Category:VEI-6_volcanoes"
"http://dbpedia.org/resource/Lvinaya_Past"	"Львиная Пасть"	"http://dbpedia.org/resource/Category:Volcanic_calderas_of_Japan"
"http://dbpedia.org/resource/Lvinaya_Past"	"Львиная Пасть"	"http://dbpedia.org/resource/Category:Volcanic_calderas_of_Russia"
"http://dbpedia.org/resource/Maly_Semyachik"	"Малый Семячик"	"http://dbpedia.org/resource/Category:Crater_lakes"
"http://dbpedia.org/resource/Maly_Semyachik"	"Малый Семячик"	"http://dbpedia.org/resource/Category:Mountains_of_the_Kamchatka_Peninsula"
"http://dbpedia.org/resource/Maly_Semyachik"	"Малый Семячик"	"http://dbpedia.org/resource/Category:Stratovolcanoes_of_Russia"
"http://dbpedia.org/resource/Maly_Semyachik"	"Малый Семячик"	"http://dbpedia.org/resource/Category:Volcanoes_of_the_Kamchatka_Peninsula"
"http://dbpedia.org/resource/Maly_Semyachik"	"Малый Семячик"	"http://dbpedia.org/resource/Category:Volcanic_calderas_of_Russia"
"http://dbpedia.org/resource/Maly_Semyachik"	"Малый Семячик"	"http://dbpedia.org/resource/Category:Crater_lakes"
"http://dbpedia.org/resource/Maly_Semyachik"	"Малый Семячик"	"http://dbpedia.org/resource/Category:Mountains_of_the_Kamchatka_Peninsula"
"http://dbpedia.org/resource/Maly_Semyachik"	"Малый Семячик"	"http://dbpedia.org/resource/Category:Stratovolcanoes_of_Russia"
"http://dbpedia.org/resource/Maly_Semyachik"	"Малый Семячик"	"http://dbpedia.org/resource/Category:Volcanoes_of_the_Kamchatka_Peninsula"
"http://dbpedia.org/resource/Maly_Semyachik"	"Малый Семячик"	"http://dbpedia.org/resource/Category:Volcanic_calderas_of_Russia"
"http://dbpedia.org/resource/Mezhdusopochny"	"Междусопочный"	"http://dbpedia.org/resource/Category:Holocene_volcanoes"
"http://dbpedia.org/resource/Mezhdusopochny"	"Междусопочный"	"http://dbpedia.org/resource/Category:Stratovolcanoes_of_Russia"
"http://dbpedia.org/resource/Mezhdusopochny"	"Междусопочный"	"http://dbpedia.org/resource/Category:Volcanoes_of_the_Kamchatka_Peninsula"
"http://dbpedia.org/resource/Mezhdusopochny"	"Междусопочный"	"http://dbpedia.org/resource/Category:Holocene_Asia"
"http://dbpedia.org/resource/Mezhdusopochny"	"Междусопочный"	"http://dbpedia.org/resource/Category:Holocene_volcanoes"
"http://dbpedia.org/resource/Mezhdusopochny"	"Междусопочный"	"http://dbpedia.org/resource/Category:Stratovolcanoes_of_Russia"
"http://dbpedia.org/resource/Mezhdusopochny"	"Междусопочный"	"http://dbpedia.org/resource/Category:Volcanoes_of_the_Kamchatka_Peninsula"
"http://dbpedia.org/resource/Mezhdusopochny"	"Междусопочный"	"http://dbpedia.org/resource/Category:Holocene_Asia"
"http://dbpedia.org/resource/Nemo_Peak"	"Немо (вулкан)"	"http://dbpedia.org/resource/Category:Onekotan"
"http://dbpedia.org/resource/Nemo_Peak"	"Немо (вулкан)"	"http://dbpedia.org/resource/Category:Mountains_of_the_Kuril_Islands"
"http://dbpedia.org/resource/Nemo_Peak"	"Немо (вулкан)"	"http://dbpedia.org/resource/Category:Volcanoes_of_the_Kuril_Islands"
"http://dbpedia.org/resource/Nemo_Peak"	"Немо (вулкан)"	"http://dbpedia.org/resource/Category:Crater_lakes"
"http://dbpedia.org/resource/Nemo_Peak"	"Немо (вулкан)"	"http://dbpedia.org/resource/Category:Stratovolcanoes_of_Russia"
"http://dbpedia.org/resource/Nemo_Peak"	"Немо (вулкан)"	"http://dbpedia.org/resource/Category:Volcanic_calderas_of_Russia"
"http://dbpedia.org/resource/Nemo_Peak"	"Немо (вулкан)"	"http://dbpedia.org/resource/Category:Onekotan"
