"http://dbpedia.org/resource/Australia_(continent)"	"Австралия (континент)"
"http://dbpedia.org/resource/Asia"	"Азия"
"http://dbpedia.org/resource/Americas"	"Америка"
"http://dbpedia.org/resource/Anglo-America"	"Англо-Америка"
"http://dbpedia.org/resource/Antarctica"	"Антарктида"
"http://dbpedia.org/resource/Arabian_Peninsula"	"Аравийский полуостров"
"http://dbpedia.org/resource/Africa"	"Африка"
"http://dbpedia.org/resource/Afro-Eurasia"	"Афроевразия"
"http://dbpedia.org/resource/Eurasia"	"Евразия"
"http://dbpedia.org/resource/Europe"	"Европа"
"http://dbpedia.org/resource/Indian_subcontinent"	"Индийский субконтинент"
"http://dbpedia.org/resource/Latin_America"	"Латинская Америка"
"http://dbpedia.org/resource/Oceania"	"Океания"
"http://dbpedia.org/resource/North_America"	"Северная Америка"
"http://dbpedia.org/resource/Scandinavia"	"Скандинавия"
"http://dbpedia.org/resource/South_America"	"Южная Америка"
