"http://dbpedia.org/resource/Altai_Krai"	"Алтайский край"
"http://dbpedia.org/resource/Altai_Republic"	"Республика Алтай"
"http://dbpedia.org/resource/Amur_Oblast"	"Амурская область"
"http://dbpedia.org/resource/Chelyabinsk_Oblast"	"Челябинская область"
"http://dbpedia.org/resource/Chukotka_Autonomous_Okrug"	"Чукотский автономный округ"
"http://dbpedia.org/resource/Irkutsk_Oblast"	"Иркутская область"
"http://dbpedia.org/resource/Jewish_Autonomous_Oblast"	"Еврейская автономная область"
"http://dbpedia.org/resource/Kamchatka_Krai"	"Камчатский край"
"http://dbpedia.org/resource/Kemerovo_Oblast"	"Кемеровская область"
"http://dbpedia.org/resource/Khabarovsk_Krai"	"Хабаровский край"
"http://dbpedia.org/resource/Khakassia"	"Хакасия"
"http://dbpedia.org/resource/Krasnoyarsk_Krai"	"Красноярский край"
"http://dbpedia.org/resource/Kurgan_Oblast"	"Курганская область"
"http://dbpedia.org/resource/Magadan_Oblast"	"Магаданская область"
"http://dbpedia.org/resource/Novosibirsk_Oblast"	"Новосибирская область"
"http://dbpedia.org/resource/Omsk_Oblast"	"Омская область"
"http://dbpedia.org/resource/Primorsky_Krai"	"Приморский край"
"http://dbpedia.org/resource/Sakha_Republic"	"Якутия"
"http://dbpedia.org/resource/Sakhalin_Oblast"	"Сахалинская область"
"http://dbpedia.org/resource/Sverdlovsk_Oblast"	"Свердловская область"
"http://dbpedia.org/resource/Tomsk_Oblast"	"Томская область"
"http://dbpedia.org/resource/Tyumen_Oblast"	"Тюменская область"
"http://dbpedia.org/resource/Vladimir_Oblast"	"Владимирская область"
"http://dbpedia.org/resource/Yamalo-Nenets_Autonomous_Okrug"	"Ямало-Ненецкий автономный округ"
"http://dbpedia.org/resource/Adygea"	"Адыгея"
"http://dbpedia.org/resource/Bashkortostan"	"Башкортостан"
"http://dbpedia.org/resource/Buryatia"	"Бурятия"
"http://dbpedia.org/resource/Chechnya"	"Чечня"
"http://dbpedia.org/resource/Dagestan"	"Дагестан"
"http://dbpedia.org/resource/Ingushetia"	"Ингушетия"
"http://dbpedia.org/resource/Kalmykia"	"Калмыкия"
"http://dbpedia.org/resource/Mari_El"	"Марий Эл"
"http://dbpedia.org/resource/Mordovia"	"Мордовия"
"http://dbpedia.org/resource/Moscow"	"Москва"
"http://dbpedia.org/resource/Republic_of_Karelia"	"Республика Карелия"
"http://dbpedia.org/resource/Tatarstan"	"Татарстан"
"http://dbpedia.org/resource/Tuva"	"Тыва"
"http://dbpedia.org/resource/Khanty-Mansi_Autonomous_Okrug"	"Ханты-Мансийский автономный округ — Югра"
"http://dbpedia.org/resource/Udmurtia"	"Удмуртия"
"http://dbpedia.org/resource/Arkhangelsk_Oblast"	"Архангельская область"
"http://dbpedia.org/resource/Astrakhan_Oblast"	"Астраханская область"
"http://dbpedia.org/resource/Belgorod_Oblast"	"Белгородская область"
"http://dbpedia.org/resource/Bryansk_Oblast"	"Брянская область"
"http://dbpedia.org/resource/Chuvashia"	"Чувашия"
"http://dbpedia.org/resource/Ivanovo_Oblast"	"Ивановская область"
"http://dbpedia.org/resource/Kabardino-Balkaria"	"Кабардино-Балкария"
"http://dbpedia.org/resource/Kaliningrad_Oblast"	"Калининградская область"
"http://dbpedia.org/resource/Kaluga_Oblast"	"Калужская область"
"http://dbpedia.org/resource/Karachay-Cherkessia"	"Карачаево-Черкесия"
"http://dbpedia.org/resource/Kirov_Oblast"	"Кировская область"
"http://dbpedia.org/resource/Komi_Republic"	"Республика Коми"
"http://dbpedia.org/resource/Kostroma_Oblast"	"Костромская область"
"http://dbpedia.org/resource/Krasnodar_Krai"	"Краснодарский край"
"http://dbpedia.org/resource/Kursk_Oblast"	"Курская область"
"http://dbpedia.org/resource/Leningrad_Oblast"	"Ленинградская область"
"http://dbpedia.org/resource/Lipetsk_Oblast"	"Липецкая область"
"http://dbpedia.org/resource/Moscow_Oblast"	"Московская область"
"http://dbpedia.org/resource/Murmansk_Oblast"	"Мурманская область"
"http://dbpedia.org/resource/Nenets_Autonomous_Okrug"	"Ненецкий автономный округ"
"http://dbpedia.org/resource/Nizhny_Novgorod_Oblast"	"Нижегородская область"
"http://dbpedia.org/resource/Novgorod_Oblast"	"Новгородская область"
"http://dbpedia.org/resource/Orenburg_Oblast"	"Оренбургская область"
"http://dbpedia.org/resource/Oryol_Oblast"	"Орловская область"
"http://dbpedia.org/resource/Penza_Oblast"	"Пензенская область"
"http://dbpedia.org/resource/Perm_Krai"	"Пермский край"
"http://dbpedia.org/resource/Pskov_Oblast"	"Псковская область"
"http://dbpedia.org/resource/Rostov_Oblast"	"Ростовская область"
"http://dbpedia.org/resource/Ryazan_Oblast"	"Рязанская область"
"http://dbpedia.org/resource/Saint_Petersburg"	"Санкт-Петербург"
"http://dbpedia.org/resource/Samara_Oblast"	"Самарская область"
"http://dbpedia.org/resource/Saratov_Oblast"	"Саратовская область"
"http://dbpedia.org/resource/Smolensk_Oblast"	"Смоленская область"
"http://dbpedia.org/resource/Stavropol_Krai"	"Ставропольский край"
"http://dbpedia.org/resource/Tambov_Oblast"	"Тамбовская область"
"http://dbpedia.org/resource/Tula_Oblast"	"Тульская область"
"http://dbpedia.org/resource/Tver_Oblast"	"Тверская область"
"http://dbpedia.org/resource/Ulyanovsk_Oblast"	"Ульяновская область"
"http://dbpedia.org/resource/Volgograd_Oblast"	"Волгоградская область"
"http://dbpedia.org/resource/Vologda_Oblast"	"Вологодская область"
"http://dbpedia.org/resource/Voronezh_Oblast"	"Воронежская область"
"http://dbpedia.org/resource/Yaroslavl_Oblast"	"Ярославская область"
"http://dbpedia.org/resource/North_Ossetia-Alania"	"Северная Осетия"
"http://dbpedia.org/resource/Zabaykalsky_Krai"	"Забайкальский край"
