"city"	"name"
"http://dbpedia.org/resource/Srinagar,_Uttarakhand"	"Шринагар (Уттаракханд)"
"http://dbpedia.org/resource/Srirangam"	"Шрирангам"
"http://dbpedia.org/resource/Srirangapatna"	"Шрирангапатнам"
"http://dbpedia.org/resource/Srisailam"	"Шрисайлам"
"http://dbpedia.org/resource/Stadtschlaining"	"Штадтшлайнинг"
"http://dbpedia.org/resource/Stein_am_Rhein"	"Штайн-ам-Райн"
"http://dbpedia.org/resource/Steinakirchen_am_Forst"	"Штайнакирхен-ам-Форст"
"http://dbpedia.org/resource/Steinberg-Dörfl"	"Штайнберг-Дёрфль"
"http://dbpedia.org/resource/Steinbrunn"	"Штайнбрунн"
"http://dbpedia.org/resource/Steindorf_am_Ossiacher_See"	"Штайндорф-ам-Оссиахер-Зее"
"http://dbpedia.org/resource/Steinfeld,_Austria"	"Штайнфельд (Каринтия)"
"http://dbpedia.org/resource/Stainztal"	"Штайнцталь"
"http://dbpedia.org/resource/Stall,_Austria"	"Шталль (Мёльталь)"
"http://dbpedia.org/resource/Stallhof"	"Штальхоф"
"http://dbpedia.org/resource/Stans"	"Штанс"
"http://dbpedia.org/resource/Statzendorf"	"Штатцендорф"
"http://dbpedia.org/resource/Staatz"	"Штац"
"http://dbpedia.org/resource/Stegersbach"	"Штегерсбах"
"http://dbpedia.org/resource/Steckborn"	"Штекборн"
"http://dbpedia.org/resource/Šternberk"	"Штернберк (Оломоуцкий край)"
"http://dbpedia.org/resource/Štětí"	"Штети"
"http://dbpedia.org/resource/Stetteldorf_am_Wagram"	"Штеттельдорф-ам-Ваграм"
"http://dbpedia.org/resource/Stetten,_Austria"	"Штеттен (Нижняя Австрия)"
"http://dbpedia.org/resource/Stäfa"	"Штефа"
"http://dbpedia.org/resource/Ștefan_Vodă"	"Штефан-Водэ"
"http://dbpedia.org/resource/Steffisburg"	"Штеффисбург"
"http://dbpedia.org/resource/Stinatz"	"Штинац"
"http://dbpedia.org/resource/Štip"	"Штип"
"http://dbpedia.org/resource/Stoob"	"Штоб"
"http://dbpedia.org/resource/Steuerberg"	"Штойерберг"
"http://dbpedia.org/resource/Stockenboi"	"Штоккенбой"
"http://dbpedia.org/resource/Stockerau"	"Штоккерау"
"http://dbpedia.org/resource/Stotzing"	"Штоцинг"
"http://dbpedia.org/resource/Stralsund"	"Штральзунд"
"http://dbpedia.org/resource/Štramberk"	"Штрамберк"
"http://dbpedia.org/resource/Straning-Grafenberg"	"Штранинг-Графенберг"
"http://dbpedia.org/resource/Straß_im_Straßertale"	"Штрас-им-Штрассертале"
"http://dbpedia.org/resource/Straßburg,_Austria"	"Штрасбург (Каринтия)"
"http://dbpedia.org/resource/Straßwalchen"	"Штрасвальхен"
"http://dbpedia.org/resource/Strasshof_an_der_Nordbahn"	"Штрасхоф-ан-дер-Нордбан"
"http://dbpedia.org/resource/Stratzing"	"Штратцинг"
"http://dbpedia.org/resource/Strem"	"Штрем"
"http://dbpedia.org/resource/Strengberg"	"Штренгберг"
"http://dbpedia.org/resource/Strobl"	"Штробль-ам-Вольфгангзе"
"http://dbpedia.org/resource/Stronsdorf"	"Штронсдорф"
"http://dbpedia.org/resource/Sztum"	"Штум (Польша)"
"http://dbpedia.org/resource/Štúrovo"	"Штурово"
"http://dbpedia.org/resource/Stuttgart"	"Штутгарт"
"http://dbpedia.org/resource/Stössing"	"Штёссинг"
"http://dbpedia.org/resource/Shuangyashan"	"Шуанъяшань"
"http://dbpedia.org/resource/Shuakhevi"	"Шуахеви"
"http://dbpedia.org/resource/Tell_Leilan"	"Шубат-Энлиль"
"http://dbpedia.org/resource/Szubin"	"Шубин (Польша)"
"http://dbpedia.org/resource/Sugar_Land,_Texas"	"Шугар-Ленд"
"http://dbpedia.org/resource/Shulan"	"Шулань"
"http://dbpedia.org/resource/Shumerlya"	"Шумерля"
"http://dbpedia.org/resource/Šumperk"	"Шумперк"
"http://dbpedia.org/resource/Shumsk"	"Шумск"
"http://dbpedia.org/resource/Shurab,_Tajikistan"	"Шураб"
"http://dbpedia.org/resource/Šurany"	"Шурани"
"http://dbpedia.org/resource/Shuruppak"	"Шуруппак"
"http://dbpedia.org/resource/Shushtar"	"Шуштер"
"http://dbpedia.org/resource/Shuya"	"Шуя (значения)"
"http://dbpedia.org/resource/Shymkent"	"Шымкент"
"http://dbpedia.org/resource/Shenzhen"	"Шэньчжэнь"
"http://dbpedia.org/resource/Shenyang"	"Шэньян"
"http://dbpedia.org/resource/Schützen_am_Gebirge"	"Шютцен-ам-Гебирге"
"http://dbpedia.org/resource/Šiauliai"	"Шяуляй"
"http://dbpedia.org/resource/Schönau_an_der_Triesting"	"Шёнау-на-Тристинге"
"http://dbpedia.org/resource/Schönberg_am_Kamp"	"Шёнберг-ам-Камп"
"http://dbpedia.org/resource/Schönbühel-Aggsbach"	"Шёнбюэль-Агсбах"
"http://dbpedia.org/resource/Schönkirchen-Reyersdorf"	"Шёнкирхен-Райерсдорф"
"http://dbpedia.org/resource/Szczawnica"	"Щавница"
"http://dbpedia.org/resource/Szczawno-Zdrój"	"Щавно-Здруй"
"http://dbpedia.org/resource/Szczebrzeszyn"	"Щебжешин"
"http://dbpedia.org/resource/Szczekociny"	"Щекоцины"
"http://dbpedia.org/resource/Shcherbinka"	"Щербинка"
"http://dbpedia.org/resource/Szczecin"	"Щецин"
"http://dbpedia.org/resource/Szczecinek"	"Щецинек"
"http://dbpedia.org/resource/Szczyrk"	"Щирк"
"http://dbpedia.org/resource/Szczytna"	"Щитна"
"http://dbpedia.org/resource/Szczytno"	"Щитно"
"http://dbpedia.org/resource/Shchors_(city)"	"Щорс (город)"
"http://dbpedia.org/resource/Szczucin"	"Щуцин (город)"
"http://dbpedia.org/resource/Szczuczyn"	"Щучин (Польша)"
"http://dbpedia.org/resource/Shcholkine"	"Щёлкино"
"http://dbpedia.org/resource/Shchyolkovo"	"Щёлково"
"http://dbpedia.org/resource/Iğdır"	"Ыгдыр"
"http://dbpedia.org/resource/Uiwang"	"Ыйван"
"http://dbpedia.org/resource/Uijeongbu"	"Ыйджонбу"
"http://dbpedia.org/resource/Abbeville,_Louisiana"	"Эббивилл (Луизиана)"
"http://dbpedia.org/resource/Abbeville,_South_Carolina"	"Эббивилл (Южная Каролина)"
"http://dbpedia.org/resource/Ebenau"	"Эбенау"
"http://dbpedia.org/resource/Ebensee"	"Эбензе"
"http://dbpedia.org/resource/Ebenthal,_Lower_Austria"	"Эбенталь"
"http://dbpedia.org/resource/Ebenthal"	"Эбенталь (Каринтия)"
"http://dbpedia.org/resource/Ebenfurth"	"Эбенфурт"
"http://dbpedia.org/resource/Eberau"	"Эберау"
"http://dbpedia.org/resource/Ebergassing"	"Эбергассинг"
"http://dbpedia.org/resource/Abarkuh"	"Эберку"
"http://dbpedia.org/resource/Eberndorf"	"Эберндорф"
"http://dbpedia.org/resource/Eberstein,_Austria"	"Эберштайн"
"http://dbpedia.org/resource/Ebikon"	"Эбикон"
"http://dbpedia.org/resource/Ebina,_Kanagawa"	"Эбина"
"http://dbpedia.org/resource/Ebino,_Miyazaki"	"Эбино"
"http://dbpedia.org/resource/Ebla"	"Эбла"
"http://dbpedia.org/resource/Eboli"	"Эболи"
"http://dbpedia.org/resource/Ebolowa"	"Эболова"
"http://dbpedia.org/resource/Ebreichsdorf"	"Эбрайхсдорф"
"http://dbpedia.org/resource/Abrisham"	"Эбришем"
"http://dbpedia.org/resource/Evaz"	"Эваз (Иран)"
"http://dbpedia.org/resource/Evan,_Minnesota"	"Эван (город, Миннесота)"
"http://dbpedia.org/resource/Evansville,_Indiana"	"Эвансвилл"
"http://dbpedia.org/resource/Evansville,_Minnesota"	"Эвансвилл (город, Миннесота)"
"http://dbpedia.org/resource/Evanston,_Wyoming"	"Эванстон (Вайоминг)"
"http://dbpedia.org/resource/Evanston,_Illinois"	"Эванстон (Иллинойс)"
"http://dbpedia.org/resource/Everett,_Washington"	"Эверетт (Вашингтон)"
"http://dbpedia.org/resource/Eveleth,_Minnesota"	"Эвлет (город, Миннесота)"
"http://dbpedia.org/resource/Évora"	"Эвора"
"http://dbpedia.org/resource/Eggenburg"	"Эггенбург"
"http://dbpedia.org/resource/Eggendorf,_Lower_Austria"	"Эггендорф (Нижняя Австрия)"
"http://dbpedia.org/resource/Eggern"	"Эггерн"
"http://dbpedia.org/resource/Aegina"	"Эгина (остров)"
"http://dbpedia.org/resource/Eglisau"	"Эглизау"
"http://dbpedia.org/resource/Aigle"	"Эгль"
"http://dbpedia.org/resource/Gnatia"	"Эгнация"
"http://dbpedia.org/resource/Aegospotami"	"Эгоспотамы"
"http://dbpedia.org/resource/Ad-Damazin"	"Эд-Дамазин"
"http://dbpedia.org/resource/Ad-Damir"	"Эд-Дамер"
"http://dbpedia.org/resource/Dammam"	"Эд-Даммам"
"http://dbpedia.org/resource/Ad-Dawr"	"Эд-Даур"
"http://dbpedia.org/resource/Al_Diwaniyah"	"Эд-Дивания"
"http://dbpedia.org/resource/Oed-Öhling"	"Эд-Элинг"
"http://dbpedia.org/resource/Edelsgrub"	"Эдельсгруб"
"http://dbpedia.org/resource/Edelstal"	"Эдельсталь"
"http://dbpedia.org/resource/Adairville,_Kentucky"	"Эдервилль (Кентукки)"
"http://dbpedia.org/resource/Edessa"	"Эдесса"
"http://dbpedia.org/resource/Edgerton,_Minnesota"	"Эджертон (город, Миннесота)"
"http://dbpedia.org/resource/Ejin_Horo_Banner"	"Эджэн-Хоро-Ци"
"http://dbpedia.org/resource/Edinburgh"	"Эдинбург"
"http://dbpedia.org/resource/Edirne"	"Эдирне"
"http://dbpedia.org/resource/Edmond,_Oklahoma"	"Эдмонт (Оклахома)"
"http://dbpedia.org/resource/Edmonton"	"Эдмонтон"
"http://dbpedia.org/resource/Edmundston"	"Эдмундстон (Нью-Брансуик)"
"http://dbpedia.org/resource/Edolo"	"Эдоло"
"http://dbpedia.org/resource/Edremit,_Balıkesir"	"Эдремит"
"http://dbpedia.org/resource/Ežerėlis"	"Эжерелис"
"http://dbpedia.org/resource/Esanatoglia"	"Эзанатолья"
"http://dbpedia.org/resource/Azandarian"	"Эзендериан"
"http://dbpedia.org/resource/Esine"	"Эзине"
"http://dbpedia.org/resource/Esino_Lario"	"Эзино-Ларио"
"http://dbpedia.org/resource/Azna,_Lorestan"	"Эзна"
"http://dbpedia.org/resource/Eyvan"	"Эйван"
"http://dbpedia.org/resource/Avon,_Minnesota"	"Эйвон (город, Миннесота)"
"http://dbpedia.org/resource/Ada,_Minnesota"	"Эйда (город, Миннесота)"
"http://dbpedia.org/resource/Adrian,_Minnesota"	"Эйдриан (город, Миннесота)"
"http://dbpedia.org/resource/Akeley,_Minnesota"	"Эйкли (город, Миннесота)"
"http://dbpedia.org/resource/Aylmer,_Quebec"	"Эйлмер (Квебек)"
"http://dbpedia.org/resource/Eyl"	"Эйль"
"http://dbpedia.org/resource/IJmuiden"	"Эймёйден"
"http://dbpedia.org/resource/Ein_Karem"	"Эйн-Карем"
"http://dbpedia.org/resource/Eindhoven"	"Эйндховен"
"http://dbpedia.org/resource/Ainsworth,_Nebraska"	"Эйнсуорт (Небраска)"
"http://dbpedia.org/resource/Aigio"	"Эйон"
"http://dbpedia.org/resource/Aitkin,_Minnesota"	"Эйткин (город, Миннесота)"
"http://dbpedia.org/resource/Eitzen,_Minnesota"	"Эйцен"
"http://dbpedia.org/resource/Eišiškės"	"Эйшишкес"
"http://dbpedia.org/resource/Ekallatum"	"Экаллатум"
"http://dbpedia.org/resource/Ecbatana"	"Экбатана"
"http://dbpedia.org/resource/Eckartsau"	"Эккартзау"
"http://dbpedia.org/resource/Eckernförde"	"Эккернфёрде"
"http://dbpedia.org/resource/Eqlid"	"Эклид"
"http://dbpedia.org/resource/Echo,_Minnesota"	"Эко (город, Миннесота)"
"http://dbpedia.org/resource/Ekron"	"Экрон"
"http://dbpedia.org/resource/Exeter"	"Эксетер"
"http://dbpedia.org/resource/Exilles"	"Эксиллес"
"http://dbpedia.org/resource/Elateia"	"Элатея"
"http://dbpedia.org/resource/Elba,_Minnesota"	"Элба (город, Миннесота)"
"http://dbpedia.org/resource/Elberton,_Georgia"	"Элбертон (Джорджия)"
"http://dbpedia.org/resource/Elva,_Estonia"	"Элва"
"http://dbpedia.org/resource/Elgin,_Moray"	"Элгин"
"http://dbpedia.org/resource/Elgin,_Illinois"	"Элджин (Иллинойс)"
"http://dbpedia.org/resource/Elgin,_Minnesota"	"Элджин (город, Миннесота)"
"http://dbpedia.org/resource/Eldoret"	"Элдорет"
"http://dbpedia.org/resource/Alavicheh"	"Элевидже"
"http://dbpedia.org/resource/Eleutherae"	"Элевферы"
"http://dbpedia.org/resource/Elektrėnai"	"Электренай"
"http://dbpedia.org/resource/Elektrogorsk"	"Электрогорск"
"http://dbpedia.org/resource/Elektrostal"	"Электросталь"
"http://dbpedia.org/resource/Elektrougli"	"Электроугли"
"http://dbpedia.org/resource/Velia"	"Элея"
"http://dbpedia.org/resource/Ely,_Nevada"	"Эли (Невада)"
"http://dbpedia.org/resource/Aligudarz"	"Элигудерз"
"http://dbpedia.org/resource/Elizabeth,_New_Jersey"	"Элизабет (Нью-Джерси)"
"http://dbpedia.org/resource/Elizabeth,_Minnesota"	"Элизабет (город, Миннесота)"
"http://dbpedia.org/resource/Elysian,_Minnesota"	"Элизайан (город, Миннесота)"
"http://dbpedia.org/resource/Elixhausen"	"Эликсхаузен"
"http://dbpedia.org/resource/Elim,_Alaska"	"Элим (Аляска)"
"http://dbpedia.org/resource/Elini"	"Элини"
"http://dbpedia.org/resource/Elyria,_Ohio"	"Элирия"
"http://dbpedia.org/resource/Elista"	"Элиста"
"http://dbpedia.org/resource/Elice"	"Эличе"
"http://dbpedia.org/resource/Ełk"	"Элк"
"http://dbpedia.org/resource/Elk_Grove,_California"	"Элк-Гров (Калифорния)"
"http://dbpedia.org/resource/Elk_River,_Minnesota"	"Элк-Ривер (Миннесота)"
"http://dbpedia.org/resource/Elkins,_Arkansas"	"Элкинс (Арканзас)"
"http://dbpedia.org/resource/Elko,_Nevada"	"Элко (Невада)"
"http://dbpedia.org/resource/Elkton,_Minnesota"	"Элктон (город, Миннесота)"
"http://dbpedia.org/resource/Ellendale,_Minnesota"	"Эллендейл (город, Миннесота)"
"http://dbpedia.org/resource/Ello"	"Элло"
"http://dbpedia.org/resource/Elm_Springs,_Arkansas"	"Элм-Спрингс (Арканзас)"
"http://dbpedia.org/resource/Elmdale,_Minnesota"	"Элмдейл (город, Миннесота)"
"http://dbpedia.org/resource/Elmore,_Minnesota"	"Элмор (город, Миннесота)"
"http://dbpedia.org/resource/Elrosa,_Minnesota"	"Элроза (город, Миннесота)"
"http://dbpedia.org/resource/Ellsworth,_Minnesota"	"Элсуэрт (город, Миннесота)"
"http://dbpedia.org/resource/Eluru"	"Элуру"
"http://dbpedia.org/resource/El_Agheila"	"Эль-Агейла"
"http://dbpedia.org/resource/Amarah"	"Эль-Амара"
"http://dbpedia.org/resource/El_Barraco"	"Эль-Баррако"
"http://dbpedia.org/resource/Al_Bahah"	"Эль-Баха (город)"
"http://dbpedia.org/resource/El_Bohodón"	"Эль-Боодон"
"http://dbpedia.org/resource/Brega"	"Эль-Бурайка"
"http://dbpedia.org/resource/El_Burgo_de_Ebro"	"Эль-Бурго-де-Эбро"
"http://dbpedia.org/resource/El_Buste"	"Эль-Бусте"
"http://dbpedia.org/resource/El_Vallecillo"	"Эль-Вальесильо"
"http://dbpedia.org/resource/El_Viso"	"Эль-Висо"
"http://dbpedia.org/resource/El_Viso_de_San_Juan"	"Эль-Висо-де-Сан-Хуан"
"http://dbpedia.org/resource/El_Viso_del_Alcor"	"Эль-Висо-дель-Алькор"
"http://dbpedia.org/resource/El_Garrobo"	"Эль-Гарробо"
"http://dbpedia.org/resource/Geneina"	"Эль-Генейна"
"http://dbpedia.org/resource/El_Guijo"	"Эль-Гихо"
"http://dbpedia.org/resource/El_Grado"	"Эль-Градо"
"http://dbpedia.org/resource/El_Jadida"	"Эль-Джадида"
"http://dbpedia.org/resource/Jubail"	"Эль-Джубайль"
"http://dbpedia.org/resource/El_Dorado,_Arkansas"	"Эль-Дорадо (Арканзас)"
"http://dbpedia.org/resource/Iskandariya"	"Эль-Искандария"
"http://dbpedia.org/resource/El_Campanario_y_Oradel,_Tamaulipas"	"Эль-Кампанарио-и-Орадель"
"http://dbpedia.org/resource/El_Carpio"	"Эль-Карпио"
"http://dbpedia.org/resource/El_Carrascalejo"	"Эль-Карраскалехо"
"http://dbpedia.org/resource/El_Castellar"	"Эль-Кастельяр"
"http://dbpedia.org/resource/El_Castillo_de_las_Guardas"	"Эль-Кастильо-де-лас-Гуардас"
"http://dbpedia.org/resource/Qatif"	"Эль-Катиф"
"http://dbpedia.org/resource/El_Cajon,_California"	"Эль-Кахон"
"http://dbpedia.org/resource/El_Copey"	"Эль-Копей"
"http://dbpedia.org/resource/El_Coronil"	"Эль-Корониль"
"http://dbpedia.org/resource/Kuwait_City"	"Эль-Кувейт"
"http://dbpedia.org/resource/Quneitra"	"Эль-Кунейтра"
"http://dbpedia.org/resource/Cusae"	"Эль-Кусия"
"http://dbpedia.org/resource/Kut"	"Эль-Кут"
"http://dbpedia.org/resource/El_Losar_del_Barco"	"Эль-Лосар-дель-Барко"
"http://dbpedia.org/resource/El_Madroño"	"Эль-Мадроньо"
"http://dbpedia.org/resource/Muqdadiyah"	"Эль-Микдадия"
"http://dbpedia.org/resource/El_Milà"	"Эль-Мила"
"http://dbpedia.org/resource/El_Mirón"	"Эль-Мирон"
"http://dbpedia.org/resource/El_Molino,_La_Guajira"	"Эль-Молино"
"http://dbpedia.org/resource/El_Monte,_California"	"Эль-Монте (Калифорния)"
"http://dbpedia.org/resource/Al-Ubayyid"	"Эль-Обейд (город)"
"http://dbpedia.org/resource/El_Hoyo_de_Pinares"	"Эль-Ойо-де-Пинарес"
"http://dbpedia.org/resource/El_Hornillo"	"Эль-Орнильо"
"http://dbpedia.org/resource/El_Parral"	"Эль-Парраль (муниципалитет)"
"http://dbpedia.org/resource/El_Paso,_Cesar"	"Эль-Пасо (Сесар)"
"http://dbpedia.org/resource/El_Paso,_Texas"	"Эль-Пасо (Техас)"
"http://dbpedia.org/resource/El_Pedroso"	"Эль-Педросо"
"http://dbpedia.org/resource/El_Peral"	"Эль-Пераль"
"http://dbpedia.org/resource/El_Picazo"	"Эль-Пикасо"
"http://dbpedia.org/resource/El_Pobo"	"Эль-Побо"
"http://dbpedia.org/resource/El_Pont_d'Armentera"	"Эль-Пон-де-Арментера"
"http://dbpedia.org/resource/El_Pozuelo"	"Эль-Посуэло"
"http://dbpedia.org/resource/El_Provencio"	"Эль-Провенсио"
"http://dbpedia.org/resource/El_Pueyo_de_Araguás"	"Эль-Пуэйо-де-Арагуас"
"http://dbpedia.org/resource/El_Puente_del_Arzobispo"	"Эль-Пуэнте-дель-Арсобиспо"
"http://dbpedia.org/resource/El_Puerto_de_Santa_María"	"Эль-Пуэрто-де-Санта-Мария"
"http://dbpedia.org/resource/El_Real_de_San_Vicente"	"Эль-Реаль-де-Сан-Висенте"
"http://dbpedia.org/resource/El_Real_de_la_Jara"	"Эль-Реаль-де-ла-Хара"
"http://dbpedia.org/resource/El_Romeral"	"Эль-Ромераль"
"http://dbpedia.org/resource/El_Ronquillo"	"Эль-Ронкильо"
"http://dbpedia.org/resource/O_Rosal"	"Эль-Росаль"
"http://dbpedia.org/resource/El_Rubio"	"Эль-Рубио"
"http://dbpedia.org/resource/El_Saucejo"	"Эль-Саусехо"
"http://dbpedia.org/resource/El_Torno"	"Эль-Торно"
"http://dbpedia.org/resource/El_Tiemblo"	"Эль-Тьембло"
"http://dbpedia.org/resource/Fallujah"	"Эль-Фаллуджа"
"http://dbpedia.org/resource/Al-Faw"	"Эль-Фао"
"http://dbpedia.org/resource/Al-Fashir"	"Эль-Фашир"
"http://dbpedia.org/resource/El_Frago"	"Эль-Фраго"
"http://dbpedia.org/resource/El_Frasno"	"Эль-Фрасно"
"http://dbpedia.org/resource/El_Fresno"	"Эль-Фресно"
"http://dbpedia.org/resource/Al_Hoceima"	"Эль-Хосейма"
"http://dbpedia.org/resource/Khobar"	"Эль-Хубар"
"http://dbpedia.org/resource/El'ad"	"Эльад"
"http://dbpedia.org/resource/Elbląg"	"Эльблонг"
"http://dbpedia.org/resource/Elva,_Piedmont"	"Эльва"
"http://dbpedia.org/resource/Alvand,_Iran"	"Эльвенд"
"http://dbpedia.org/resource/Elverum"	"Эльверум"
"http://dbpedia.org/resource/Elgg"	"Эльг"
"http://dbpedia.org/resource/El_Dorado"	"Эльдорадо"
"http://dbpedia.org/resource/Elmas"	"Эльмас"
"http://dbpedia.org/resource/Elsbethen"	"Эльсбетен"
"http://dbpedia.org/resource/Eltendorf"	"Эльтендорф"
"http://dbpedia.org/resource/Eljas"	"Эльхас"
"http://dbpedia.org/resource/Aymavilles"	"Эмавиль"
"http://dbpedia.org/resource/Emar"	"Эмар (город)"
"http://dbpedia.org/resource/Emarèse"	"Эмарез"
"http://dbpedia.org/resource/Embid_de_Ariza"	"Эмбид-де-Ариса"
